##	Complex Inference Report: The results of computationally predicting protein complexes.
##	
##	For HALOMONAS_CUBES_TAKE2 version 1.0  'Halomonas'  on Wed Sep 13, 2023
##	
##	
##	
####	Summary Statistics
##	
CPLX-COUNT-TOTAL-INF	Total count of complexes inferred and newly created	206
CPLX-COUNT-RXN-BASED	Complexes inferred, created by SHARED REACTIONS	48
CPLX-COUNT-HYBRID	Complexes created by SHARED REACTIONS and augmented by NAME STRING ANALYSIS	61
CPLX-COUNT-NAME-BASED	Complexes inferred, created by NAME STRING ANALYSIS	39
CPLX-COUNT-ABC	Complexes created by ABC TRANSPORTER ANALYSIS	57
CPLX-COUNT-PRE-EXISTING	Complexes that pre-existed in the PGDB	25
PP-COUNT-OF-INF-CPLXS	Total count of polypeptides (monomers) in the inferred complexes	529
PP-LONELY	Polypeptides containing subunit-related words, but with no matching sibling subunits	0
PP-NOT-RECOGNIZED	Unique polypeptides, NOT recognized as subunit candidates	5866
PP-INPUT-COUNT	Polypeptide count of the input to complex-inference	6606
##	
####	Complexes created, inferred by SHARED REACTIONS
##	
##	This first mechanism for inference of protein complexes focuses on multiple polypeptides that
##	catalyze a common reaction.  A complex is inferred for each set of subunits that catalyze the
##	same reaction(s), contain subunit-related words in their names, and whose genes are near one
##	another in the genome. After the complex inference, the reactions are marked as catalyzed
##	by the complexes instead of by the polypeptides.
##	
CPLX-BY-SHARED-RXNS	2-oxoglutarate dehydrogenase E1	CPLX2R0Y-61
SUBUNIT-OF-CPLX	2-oxoglutarate dehydrogenase E1 component	G2R0Y-4473-MONOMER
SUBUNIT-OF-CPLX	2-oxoglutarate dehydrogenase E1 component	G2R0Y-4474-MONOMER
##	
CPLX-BY-SHARED-RXNS	ATP phosphoribosyltransferase regulatory	CPLX2R0Y-110
SUBUNIT-OF-CPLX	ATP phosphoribosyltransferase regulatory subunit	G2R0Y-2527-MONOMER
SUBUNIT-OF-CPLX	ATP phosphoribosyltransferase regulatory subunit	G2R0Y-2528-MONOMER
##	
CPLX-BY-SHARED-RXNS	ATP-dependent protease	CPLX2R0Y-133
SUBUNIT-OF-CPLX	ATP-dependent protease subunit HslV	G2R0Y-5497-MONOMER
SUBUNIT-OF-CPLX	ATP-dependent protease subunit HslV	G2R0Y-5498-MONOMER
##	
CPLX-BY-SHARED-RXNS	Aerobic cobaltochelatase	CPLX2R0Y-60
SUBUNIT-OF-CPLX	Aerobic cobaltochelatase CobN subunit	G2R0Y-3919-MONOMER
SUBUNIT-OF-CPLX	Aerobic cobaltochelatase CobN subunit	G2R0Y-3920-MONOMER
##	
CPLX-BY-SHARED-RXNS	Anthranilate synthase, ami	CPLX2R0Y-130
SUBUNIT-OF-CPLX	Anthranilate synthase, amidotransferase component	G2R0Y-2833-MONOMER
SUBUNIT-OF-CPLX	Anthranilate synthase, amidotransferase component	G2R0Y-2834-MONOMER
SUBUNIT-OF-CPLX	Anthranilate synthase, aminase component	G2R0Y-2835-MONOMER
SUBUNIT-OF-CPLX	Anthranilate synthase, aminase component	G2R0Y-2836-MONOMER
##	
CPLX-BY-SHARED-RXNS	Anthranilate synthase, amidotransferase component; Para-aminobenzoate synthase, amidotransferase	CPLX2R0Y-128
SUBUNIT-OF-CPLX	Anthranilate synthase, amidotransferase component; Para-aminobenzoate synthase, amidotransferase component	G2R0Y-4265-MONOMER
SUBUNIT-OF-CPLX	Anthranilate synthase, amidotransferase component; Para-aminobenzoate synthase, amidotransferase component	G2R0Y-4266-MONOMER
##	
CPLX-BY-SHARED-RXNS	Aspartyl-tRNA(Asn) amidotransferase	CPLX2R0Y-116
SUBUNIT-OF-CPLX	Aspartyl-tRNA(Asn) amidotransferase subunit A; Glutamyl-tRNA(Gln) amidotransferase subunit A	G2R0Y-2557-MONOMER
SUBUNIT-OF-CPLX	Aspartyl-tRNA(Asn) amidotransferase subunit A; Glutamyl-tRNA(Gln) amidotransferase subunit A	G2R0Y-2558-MONOMER
SUBUNIT-OF-CPLX	Aspartyl-tRNA(Asn) amidotransferase subunit B; Glutamyl-tRNA(Gln) amidotransferase subunit B	G2R0Y-2555-MONOMER
SUBUNIT-OF-CPLX	Aspartyl-tRNA(Asn) amidotransferase subunit B; Glutamyl-tRNA(Gln) amidotransferase subunit B	G2R0Y-2556-MONOMER
SUBUNIT-OF-CPLX	Aspartyl-tRNA(Asn) amidotransferase subunit C; Glutamyl-tRNA(Gln) amidotransferase subunit C	G2R0Y-2559-MONOMER
SUBUNIT-OF-CPLX	Aspartyl-tRNA(Asn) amidotransferase subunit C; Glutamyl-tRNA(Gln) amidotransferase subunit C	G2R0Y-2560-MONOMER
##	
CPLX-BY-SHARED-RXNS	Assimilatory nitrate reductase large	CPLX2R0Y-103
SUBUNIT-OF-CPLX	Assimilatory nitrate reductase large subunit	G2R0Y-4913-MONOMER
SUBUNIT-OF-CPLX	Assimilatory nitrate reductase large subunit	G2R0Y-4914-MONOMER
##	
CPLX-BY-SHARED-RXNS	Branched-chain acyl-CoA dehydrogenase	CPLX2R0Y-106
SUBUNIT-OF-CPLX	Branched-chain acyl-CoA dehydrogenase	G2R0Y-2873-MONOMER
SUBUNIT-OF-CPLX	Branched-chain acyl-CoA dehydrogenase	G2R0Y-2874-MONOMER
##	
CPLX-BY-SHARED-RXNS	Branched-chain alpha-keto acid dehydrogenase, E1	CPLX2R0Y-68
SUBUNIT-OF-CPLX	Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit	G2R0Y-3429-MONOMER
SUBUNIT-OF-CPLX	Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit	G2R0Y-3430-MONOMER
SUBUNIT-OF-CPLX	Branched-chain alpha-keto acid dehydrogenase, E1 component, beta subunit	G2R0Y-3427-MONOMER
SUBUNIT-OF-CPLX	Branched-chain alpha-keto acid dehydrogenase, E1 component, beta subunit	G2R0Y-3428-MONOMER
##	
CPLX-BY-SHARED-RXNS	Branched-chain amino acid aminotransferase	CPLX2R0Y-98
SUBUNIT-OF-CPLX	Branched-chain amino acid aminotransferase	G2R0Y-1067-MONOMER
SUBUNIT-OF-CPLX	Branched-chain amino acid aminotransferase	G2R0Y-1068-MONOMER
##	
CPLX-BY-SHARED-RXNS	Cellulose synthase catalytic	CPLX2R0Y-119
SUBUNIT-OF-CPLX	Cellulose synthase catalytic subunit [UDP-forming]	G2R0Y-1941-MONOMER
SUBUNIT-OF-CPLX	Cellulose synthase catalytic subunit [UDP-forming]	G2R0Y-1942-MONOMER
SUBUNIT-OF-CPLX	Cellulose synthase catalytic subunit [UDP-forming]	G2R0Y-1949-MONOMER
SUBUNIT-OF-CPLX	Cellulose synthase catalytic subunit [UDP-forming]	G2R0Y-1950-MONOMER
##	
CPLX-BY-SHARED-RXNS	Cytochrome c oxidase	CPLX2R0Y-132
SUBUNIT-OF-CPLX	Cytochrome c oxidase polypeptide I	G2R0Y-3495-MONOMER
SUBUNIT-OF-CPLX	Cytochrome c oxidase polypeptide I	G2R0Y-3496-MONOMER
SUBUNIT-OF-CPLX	Cytochrome c oxidase polypeptide II	G2R0Y-3497-MONOMER
SUBUNIT-OF-CPLX	Cytochrome c oxidase polypeptide II	G2R0Y-3498-MONOMER
SUBUNIT-OF-CPLX	Cytochrome c oxidase polypeptide III	G2R0Y-3491-MONOMER
SUBUNIT-OF-CPLX	Cytochrome c oxidase polypeptide III	G2R0Y-3492-MONOMER
##	
CPLX-BY-SHARED-RXNS	DNA polymerase III delta prime	CPLX2R0Y-87
SUBUNIT-OF-CPLX	DNA polymerase III delta prime subunit	G2R0Y-2743-MONOMER
SUBUNIT-OF-CPLX	DNA polymerase III delta prime subunit	G2R0Y-2744-MONOMER
##	
CPLX-BY-SHARED-RXNS	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase	CPLX2R0Y-153
SUBUNIT-OF-CPLX	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	G2R0Y-5439-MONOMER
SUBUNIT-OF-CPLX	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	G2R0Y-5440-MONOMER
SUBUNIT-OF-CPLX	Pyruvate dehydrogenase E1 component	G2R0Y-5441-MONOMER
SUBUNIT-OF-CPLX	Pyruvate dehydrogenase E1 component	G2R0Y-5442-MONOMER
##	
CPLX-BY-SHARED-RXNS	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase	CPLX2R0Y-151
SUBUNIT-OF-CPLX	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	G2R0Y-5439-MONOMER
SUBUNIT-OF-CPLX	Dihydrolipoamide acetyltransferase component of pyruvate dehydrogenase complex	G2R0Y-5440-MONOMER
##	
CPLX-BY-SHARED-RXNS	Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase	CPLX2R0Y-62
SUBUNIT-OF-CPLX	2-oxoglutarate dehydrogenase E1 component	G2R0Y-4473-MONOMER
SUBUNIT-OF-CPLX	2-oxoglutarate dehydrogenase E1 component	G2R0Y-4474-MONOMER
SUBUNIT-OF-CPLX	Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex	G2R0Y-4471-MONOMER
SUBUNIT-OF-CPLX	Dihydrolipoamide succinyltransferase component (E2) of 2-oxoglutarate dehydrogenase complex	G2R0Y-4472-MONOMER
##	
CPLX-BY-SHARED-RXNS	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit; GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase	CPLX2R0Y-56
SUBUNIT-OF-CPLX	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit; GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit	G2R0Y-1461-MONOMER
SUBUNIT-OF-CPLX	GMP synthase [glutamine-hydrolyzing], amidotransferase subunit; GMP synthase [glutamine-hydrolyzing], ATP pyrophosphatase subunit	G2R0Y-1462-MONOMER
##	
CPLX-BY-SHARED-RXNS	Imidazole glycerol phosphate synthase cyclase	CPLX2R0Y-112
SUBUNIT-OF-CPLX	Imidazole glycerol phosphate synthase cyclase subunit	G2R0Y-799-MONOMER
SUBUNIT-OF-CPLX	Imidazole glycerol phosphate synthase cyclase subunit	G2R0Y-800-MONOMER
##	
CPLX-BY-SHARED-RXNS	L-serine dehydratase, beta subunit; L-serine dehydratase	CPLX2R0Y-156
SUBUNIT-OF-CPLX	L-serine dehydratase, beta subunit; L-serine dehydratase, alpha subunit	G2R0Y-6049-MONOMER
SUBUNIT-OF-CPLX	L-serine dehydratase, beta subunit; L-serine dehydratase, alpha subunit	G2R0Y-6050-MONOMER
##	
CPLX-BY-SHARED-RXNS	Long chain acyl-CoA dehydrogenase	CPLX2R0Y-159
SUBUNIT-OF-CPLX	Long chain acyl-CoA dehydrogenase [fadN-fadA-fadE operon]	G2R0Y-4125-MONOMER
SUBUNIT-OF-CPLX	Long chain acyl-CoA dehydrogenase [fadN-fadA-fadE operon]	G2R0Y-4126-MONOMER
##	
CPLX-BY-SHARED-RXNS	Long-chain-fatty-acid--CoA ligase	CPLX2R0Y-102
SUBUNIT-OF-CPLX	Long-chain-fatty-acid--CoA ligase	G2R0Y-5820-MONOMER
SUBUNIT-OF-CPLX	Long-chain-fatty-acid--CoA ligase	G2R0Y-5819-MONOMER
##	
CPLX-BY-SHARED-RXNS	Long-chain-fatty-acid--CoA ligase	CPLX2R0Y-101
SUBUNIT-OF-CPLX	Long-chain-fatty-acid--CoA ligase	G2R0Y-4174-MONOMER
SUBUNIT-OF-CPLX	Long-chain-fatty-acid--CoA ligase	G2R0Y-4173-MONOMER
##	
CPLX-BY-SHARED-RXNS	Long-chain-fatty-acid--CoA ligase; Long-chain fatty-acid-CoA ligase, Mycobacterial subgroup FadD35	CPLX2R0Y-100
SUBUNIT-OF-CPLX	Long-chain-fatty-acid--CoA ligase; Long-chain fatty-acid-CoA ligase, Mycobacterial subgroup FadD35	G2R0Y-2860-MONOMER
SUBUNIT-OF-CPLX	Long-chain-fatty-acid--CoA ligase; Long-chain fatty-acid-CoA ligase, Mycobacterial subgroup FadD35	G2R0Y-2859-MONOMER
##	
CPLX-BY-SHARED-RXNS	Methylcrotonyl-CoA carboxylase	CPLX2R0Y-105
SUBUNIT-OF-CPLX	Methylcrotonyl-CoA carboxylase biotin-containing subunit	G2R0Y-2863-MONOMER
SUBUNIT-OF-CPLX	Methylcrotonyl-CoA carboxylase biotin-containing subunit	G2R0Y-2864-MONOMER
SUBUNIT-OF-CPLX	Methylcrotonyl-CoA carboxylase carboxyl transferase subunit	G2R0Y-2867-MONOMER
SUBUNIT-OF-CPLX	Methylcrotonyl-CoA carboxylase carboxyl transferase subunit	G2R0Y-2868-MONOMER
##	
CPLX-BY-SHARED-RXNS	Molybdopterin synthase catalytic	CPLX2R0Y-96
SUBUNIT-OF-CPLX	Molybdopterin synthase catalytic subunit MoaE	G2R0Y-3589-MONOMER
SUBUNIT-OF-CPLX	Molybdopterin synthase catalytic subunit MoaE	G2R0Y-3590-MONOMER
##	
CPLX-BY-SHARED-RXNS	NAD synthetase; Glutamine amidotransferase chain of NAD synthetase	CPLX2R0Y-57
SUBUNIT-OF-CPLX	NAD synthetase; Glutamine amidotransferase chain of NAD synthetase	G2R0Y-5637-MONOMER
SUBUNIT-OF-CPLX	NAD synthetase; Glutamine amidotransferase chain of NAD synthetase	G2R0Y-5638-MONOMER
##	
CPLX-BY-SHARED-RXNS	NAD(P) transhydrogenase	CPLX2R0Y-155
SUBUNIT-OF-CPLX	NAD(P) transhydrogenase N-domain of subunit alpha; NAD(P) transhydrogenase C-domain of subunit alpha	G2R0Y-6045-MONOMER
SUBUNIT-OF-CPLX	NAD(P) transhydrogenase N-domain of subunit alpha; NAD(P) transhydrogenase C-domain of subunit alpha	G2R0Y-6046-MONOMER
SUBUNIT-OF-CPLX	NAD(P) transhydrogenase subunit beta	G2R0Y-6043-MONOMER
SUBUNIT-OF-CPLX	NAD(P) transhydrogenase subunit beta	G2R0Y-6044-MONOMER
##	
CPLX-BY-SHARED-RXNS	NADH dehydrogenase	CPLX2R0Y-126
SUBUNIT-OF-CPLX	NADH dehydrogenase, subunit 5	G2R0Y-6747-MONOMER
SUBUNIT-OF-CPLX	NADH dehydrogenase, subunit 5	G2R0Y-6748-MONOMER
##	
CPLX-BY-SHARED-RXNS	NADH dehydrogenase	CPLX2R0Y-125
SUBUNIT-OF-CPLX	NADH dehydrogenase, subunit 5	G2R0Y-6707-MONOMER
SUBUNIT-OF-CPLX	NADH dehydrogenase, subunit 5	G2R0Y-6708-MONOMER
##	
CPLX-BY-SHARED-RXNS	Na(+) H(+) antiporter	CPLX2R0Y-144
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit A; Na(+) H(+) antiporter subunit B	G2R0Y-2480-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit A; Na(+) H(+) antiporter subunit B	G2R0Y-2479-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit C	G2R0Y-2477-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit C	G2R0Y-2478-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit D	G2R0Y-2475-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit D	G2R0Y-2476-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit E	G2R0Y-2473-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit E	G2R0Y-2474-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit F	G2R0Y-2471-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit F	G2R0Y-2472-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit G	G2R0Y-2469-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit G	G2R0Y-2470-MONOMER
##	
CPLX-BY-SHARED-RXNS	Nitrilotriacetate monooxygenase	CPLX2R0Y-99
SUBUNIT-OF-CPLX	Nitrilotriacetate monooxygenase component B	G2R0Y-1679-MONOMER
SUBUNIT-OF-CPLX	Nitrilotriacetate monooxygenase component B	G2R0Y-1680-MONOMER
##	
CPLX-BY-SHARED-RXNS	PTS system, N-acetylglucosamine-specific II	CPLX2R0Y-81
SUBUNIT-OF-CPLX	PTS system, N-acetylglucosamine-specific IIA component; Phosphotransferase system, phosphocarrier protein HPr; Phosphoenolpyruvate-protein phosphotransferase of PTS system	G2R0Y-4451-MONOMER
SUBUNIT-OF-CPLX	PTS system, N-acetylglucosamine-specific IIA component; Phosphotransferase system, phosphocarrier protein HPr; Phosphoenolpyruvate-protein phosphotransferase of PTS system	G2R0Y-4452-MONOMER
SUBUNIT-OF-CPLX	PTS system, N-acetylglucosamine-specific IIC component; PTS system, N-acetylglucosamine-specific IIB component; PTS system, inactive IIB catalytic domain	G2R0Y-4449-MONOMER
SUBUNIT-OF-CPLX	PTS system, N-acetylglucosamine-specific IIC component; PTS system, N-acetylglucosamine-specific IIB component; PTS system, inactive IIB catalytic domain	G2R0Y-4450-MONOMER
##	
CPLX-BY-SHARED-RXNS	PTS system, N-acetylglucosamine-specific IIA component; Phosphotransferase system, phosphocarrier protein HPr; Phosphoenolpyruvate-protein phosphotransferase	CPLX2R0Y-80
SUBUNIT-OF-CPLX	PTS system, N-acetylglucosamine-specific IIA component; Phosphotransferase system, phosphocarrier protein HPr; Phosphoenolpyruvate-protein phosphotransferase of PTS system	G2R0Y-4451-MONOMER
SUBUNIT-OF-CPLX	PTS system, N-acetylglucosamine-specific IIA component; Phosphotransferase system, phosphocarrier protein HPr; Phosphoenolpyruvate-protein phosphotransferase of PTS system	G2R0Y-4452-MONOMER
##	
CPLX-BY-SHARED-RXNS	PTS system, fructose-specific II	CPLX2R0Y-117
SUBUNIT-OF-CPLX	PTS system, fructose-specific IIA component; Phosphotransferase system, phosphocarrier protein HPr; Phosphoenolpyruvate-protein phosphotransferase of PTS system	G2R0Y-4019-MONOMER
SUBUNIT-OF-CPLX	PTS system, fructose-specific IIA component; Phosphotransferase system, phosphocarrier protein HPr; Phosphoenolpyruvate-protein phosphotransferase of PTS system	G2R0Y-4020-MONOMER
SUBUNIT-OF-CPLX	PTS system, fructose-specific IIB component; PTS system, fructose-specific IIB component; PTS system, fructose-specific IIC component	G2R0Y-4023-MONOMER
SUBUNIT-OF-CPLX	PTS system, fructose-specific IIB component; PTS system, fructose-specific IIB component; PTS system, fructose-specific IIC component	G2R0Y-4024-MONOMER
##	
CPLX-BY-SHARED-RXNS	PTS system, fructose-specific IIA component; Phosphotransferase system, phosphocarrier protein HPr; Phosphoenolpyruvate-protein phosphotransferase	CPLX2R0Y-79
SUBUNIT-OF-CPLX	PTS system, fructose-specific IIA component; Phosphotransferase system, phosphocarrier protein HPr; Phosphoenolpyruvate-protein phosphotransferase of PTS system	G2R0Y-4019-MONOMER
SUBUNIT-OF-CPLX	PTS system, fructose-specific IIA component; Phosphotransferase system, phosphocarrier protein HPr; Phosphoenolpyruvate-protein phosphotransferase of PTS system	G2R0Y-4020-MONOMER
##	
CPLX-BY-SHARED-RXNS	Para-aminobenzoate synthase, aminase	CPLX2R0Y-127
SUBUNIT-OF-CPLX	Para-aminobenzoate synthase, aminase component	G2R0Y-4241-MONOMER
SUBUNIT-OF-CPLX	Para-aminobenzoate synthase, aminase component	G2R0Y-4242-MONOMER
##	
CPLX-BY-SHARED-RXNS	Peptide	CPLX2R0Y-97
SUBUNIT-OF-CPLX	Peptide chain release factor N(5)-glutamine methyltransferase	G2R0Y-4337-MONOMER
SUBUNIT-OF-CPLX	Peptide chain release factor N(5)-glutamine methyltransferase	G2R0Y-4338-MONOMER
##	
CPLX-BY-SHARED-RXNS	Phosphoribosylformylglycinamidine synthase, synthetase subunit; Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase	CPLX2R0Y-140
SUBUNIT-OF-CPLX	Phosphoribosylformylglycinamidine synthase, synthetase subunit; Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit	G2R0Y-5477-MONOMER
SUBUNIT-OF-CPLX	Phosphoribosylformylglycinamidine synthase, synthetase subunit; Phosphoribosylformylglycinamidine synthase, glutamine amidotransferase subunit	G2R0Y-5478-MONOMER
##	
CPLX-BY-SHARED-RXNS	Ribonuclease	CPLX2R0Y-82
SUBUNIT-OF-CPLX	Ribonuclease P protein component	G2R0Y-119-MONOMER
SUBUNIT-OF-CPLX	Ribonuclease P protein component	G2R0Y-120-MONOMER
##	
CPLX-BY-SHARED-RXNS	Sulfate adenylyltransferase subunit 1; Adenylylsulfate kinase	CPLX2R0Y-76
SUBUNIT-OF-CPLX	Sulfate adenylyltransferase subunit 1; Adenylylsulfate kinase	G2R0Y-2013-MONOMER
SUBUNIT-OF-CPLX	Sulfate adenylyltransferase subunit 1; Adenylylsulfate kinase	G2R0Y-2014-MONOMER
##	
CPLX-BY-SHARED-RXNS	Sulfate adenylyltransferase subunit 1; Adenylylsulfate kinase	CPLX2R0Y-75
SUBUNIT-OF-CPLX	Sulfate adenylyltransferase subunit 1; Adenylylsulfate kinase	G2R0Y-5711-MONOMER
SUBUNIT-OF-CPLX	Sulfate adenylyltransferase subunit 1; Adenylylsulfate kinase	G2R0Y-5712-MONOMER
##	
CPLX-BY-SHARED-RXNS	Sulfite reductase [NADPH] hemoprotein beta-component	CPLX2R0Y-157
SUBUNIT-OF-CPLX	Sulfite reductase [NADPH] hemoprotein beta-component	G2R0Y-3329-MONOMER
SUBUNIT-OF-CPLX	Sulfite reductase [NADPH] hemoprotein beta-component	G2R0Y-3330-MONOMER
##	
CPLX-BY-SHARED-RXNS	Type	CPLX2R0Y-124
SUBUNIT-OF-CPLX	Type I restriction-modification system, DNA-methyltransferase subunit M	G2R0Y-5091-MONOMER
SUBUNIT-OF-CPLX	Type I restriction-modification system, DNA-methyltransferase subunit M	G2R0Y-5092-MONOMER
##	
CPLX-BY-SHARED-RXNS	Type	CPLX2R0Y-123
SUBUNIT-OF-CPLX	Type I restriction-modification system, restriction subunit R	G2R0Y-5083-MONOMER
SUBUNIT-OF-CPLX	Type I restriction-modification system, restriction subunit R	G2R0Y-5084-MONOMER
##	
CPLX-BY-SHARED-RXNS	Ubiquinol-cytochrome C reductase	CPLX2R0Y-104
SUBUNIT-OF-CPLX	Ubiquinol-cytochrome C reductase iron-sulfur subunit	G2R0Y-2630-MONOMER
SUBUNIT-OF-CPLX	Ubiquinol-cytochrome C reductase iron-sulfur subunit	G2R0Y-2629-MONOMER
SUBUNIT-OF-CPLX	Ubiquinol-cytochrome C reductase, cytochrome B subunit	G2R0Y-2632-MONOMER
SUBUNIT-OF-CPLX	Ubiquinol-cytochrome C reductase, cytochrome B subunit	G2R0Y-2631-MONOMER
##	
CPLX-BY-SHARED-RXNS	Xanthine dehydrogenase	CPLX2R0Y-122
SUBUNIT-OF-CPLX	Xanthine dehydrogenase iron-sulfur subunit; Xanthine dehydrogenase, FAD binding subunit	G2R0Y-3509-MONOMER
