##	Complex Inference Report: The results of computationally predicting protein complexes.
SUBUNIT-OF-CPLX	Xanthine dehydrogenase iron-sulfur subunit; Xanthine dehydrogenase, FAD binding subunit	G2R0Y-3510-MONOMER
SUBUNIT-OF-CPLX	Xanthine dehydrogenase, molybdenum binding subunit	G2R0Y-3511-MONOMER
SUBUNIT-OF-CPLX	Xanthine dehydrogenase, molybdenum binding subunit	G2R0Y-3512-MONOMER
##	
CPLX-BY-SHARED-RXNS	Xanthine dehydrogenase, molybdenum binding	CPLX2R0Y-70
SUBUNIT-OF-CPLX	Xanthine dehydrogenase, molybdenum binding subunit	G2R0Y-3511-MONOMER
SUBUNIT-OF-CPLX	Xanthine dehydrogenase, molybdenum binding subunit	G2R0Y-3512-MONOMER
##	
##	
####	Complexes created by SHARED REACTIONS and augmented by NAME STRING ANALYSIS
##	
##	After complexes were created by shared reactions, sometimes the inference
##	by name analysis may also find matches with one of the previously created complexes,
##	given that all polypeptide name strings are analyzed, even of those polypeptides that are
##	already in a complex.  In such a match, additional polypeptides will be added to the complex
##	that was based merely on shared reactions, instead of creating a separate but partial complex.
##	
CPLX-HYBRID	3-isopropylmalate dehydratase	CPLX2R0Y-58
SUBUNIT-OF-CPLX	3-isopropylmalate dehydratase large subunit	G2R0Y-3687-MONOMER
SUBUNIT-OF-CPLX	3-isopropylmalate dehydratase large subunit	G2R0Y-3688-MONOMER
SUBUNIT-OF-CPLX	3-isopropylmalate dehydratase small subunit	G2R0Y-3685-MONOMER
SUBUNIT-OF-CPLX	3-isopropylmalate dehydratase small subunit	G2R0Y-3686-MONOMER
##	
CPLX-HYBRID	3-oxoadipate CoA-transferase	CPLX2R0Y-84
SUBUNIT-OF-CPLX	3-oxoadipate CoA-transferase subunit A	G2R0Y-6543-MONOMER
SUBUNIT-OF-CPLX	3-oxoadipate CoA-transferase subunit A	G2R0Y-6544-MONOMER
SUBUNIT-OF-CPLX	3-oxoadipate CoA-transferase subunit B	G2R0Y-6541-MONOMER
SUBUNIT-OF-CPLX	3-oxoadipate CoA-transferase subunit B	G2R0Y-6542-MONOMER
##	
CPLX-HYBRID	ATP synthase	CPLX2R0Y-72
SUBUNIT-OF-CPLX	ATP synthase beta chain	G2R0Y-6789-MONOMER
SUBUNIT-OF-CPLX	ATP synthase beta chain	G2R0Y-6790-MONOMER
SUBUNIT-OF-CPLX	ATP synthase epsilon chain	G2R0Y-6787-MONOMER
SUBUNIT-OF-CPLX	ATP synthase epsilon chain	G2R0Y-6788-MONOMER
SUBUNIT-OF-CPLX	ATP synthase gamma chain	G2R0Y-6791-MONOMER
SUBUNIT-OF-CPLX	ATP synthase gamma chain	G2R0Y-6792-MONOMER
##	
CPLX-HYBRID	ATP synthase	CPLX2R0Y-222
SUBUNIT-OF-CPLX	ATP synthase alpha chain	G2R0Y-51-MONOMER
SUBUNIT-OF-CPLX	ATP synthase alpha chain	G2R0Y-52-MONOMER
SUBUNIT-OF-CPLX	ATP synthase beta chain	G2R0Y-47-MONOMER
SUBUNIT-OF-CPLX	ATP synthase beta chain	G2R0Y-48-MONOMER
SUBUNIT-OF-CPLX	ATP synthase delta chain	G2R0Y-53-MONOMER
SUBUNIT-OF-CPLX	ATP synthase delta chain	G2R0Y-54-MONOMER
SUBUNIT-OF-CPLX	ATP synthase epsilon chain	G2R0Y-45-MONOMER
SUBUNIT-OF-CPLX	ATP synthase epsilon chain	G2R0Y-46-MONOMER
SUBUNIT-OF-CPLX	ATP synthase gamma chain	G2R0Y-49-MONOMER
SUBUNIT-OF-CPLX	ATP synthase gamma chain	G2R0Y-50-MONOMER
##	
CPLX-HYBRID	ATP-dependent Clp protease	CPLX2R0Y-143
SUBUNIT-OF-CPLX	ATP-dependent Clp protease ATP-binding subunit ClpX	G2R0Y-3453-MONOMER
SUBUNIT-OF-CPLX	ATP-dependent Clp protease ATP-binding subunit ClpX	G2R0Y-3454-MONOMER
SUBUNIT-OF-CPLX	ATP-dependent Clp protease proteolytic subunit ClpP	G2R0Y-3455-MONOMER
SUBUNIT-OF-CPLX	ATP-dependent Clp protease proteolytic subunit ClpP	G2R0Y-3456-MONOMER
##	
CPLX-HYBRID	ATP-dependent Clp protease	CPLX2R0Y-142
SUBUNIT-OF-CPLX	ATP-dependent Clp protease ATP-binding subunit ClpA	G2R0Y-2191-MONOMER
SUBUNIT-OF-CPLX	ATP-dependent Clp protease ATP-binding subunit ClpA	G2R0Y-2192-MONOMER
##	
CPLX-HYBRID	Acetolactate synthase	CPLX2R0Y-59
SUBUNIT-OF-CPLX	Acetolactate synthase large subunit	G2R0Y-5623-MONOMER
SUBUNIT-OF-CPLX	Acetolactate synthase large subunit	G2R0Y-5624-MONOMER
SUBUNIT-OF-CPLX	Acetolactate synthase small subunit	G2R0Y-5621-MONOMER
SUBUNIT-OF-CPLX	Acetolactate synthase small subunit	G2R0Y-5622-MONOMER
##	
CPLX-HYBRID	Acetyl-coenzyme A carboxyl transferase	CPLX2R0Y-67
SUBUNIT-OF-CPLX	Acetyl-coenzyme A carboxyl transferase beta chain	G2R0Y-3663-MONOMER
SUBUNIT-OF-CPLX	Acetyl-coenzyme A carboxyl transferase beta chain	G2R0Y-3664-MONOMER
##	
CPLX-HYBRID	Acetyl-coenzyme A carboxyl transferase	CPLX2R0Y-66
SUBUNIT-OF-CPLX	Acetyl-coenzyme A carboxyl transferase alpha chain	G2R0Y-1005-MONOMER
SUBUNIT-OF-CPLX	Acetyl-coenzyme A carboxyl transferase alpha chain	G2R0Y-1006-MONOMER
##	
CPLX-HYBRID	Allophanate hydrolase 2	CPLX2R0Y-154
SUBUNIT-OF-CPLX	Allophanate hydrolase 2 subunit 1	G2R0Y-6029-MONOMER
SUBUNIT-OF-CPLX	Allophanate hydrolase 2 subunit 1	G2R0Y-6030-MONOMER
SUBUNIT-OF-CPLX	Allophanate hydrolase 2 subunit 2	G2R0Y-6031-MONOMER
SUBUNIT-OF-CPLX	Allophanate hydrolase 2 subunit 2	G2R0Y-6032-MONOMER
##	
CPLX-HYBRID	Arginine N-succinyltransferase	CPLX2R0Y-93
SUBUNIT-OF-CPLX	Arginine N-succinyltransferase, alpha subunit	G2R0Y-1615-MONOMER
SUBUNIT-OF-CPLX	Arginine N-succinyltransferase, alpha subunit	G2R0Y-1616-MONOMER
SUBUNIT-OF-CPLX	Arginine N-succinyltransferase, beta subunit	G2R0Y-1617-MONOMER
SUBUNIT-OF-CPLX	Arginine N-succinyltransferase, beta subunit	G2R0Y-1618-MONOMER
##	
CPLX-HYBRID	Branched-chain alpha-keto acid dehydrogenase, E1	CPLX2R0Y-152
SUBUNIT-OF-CPLX	Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit	G2R0Y-3429-MONOMER
SUBUNIT-OF-CPLX	Branched-chain alpha-keto acid dehydrogenase, E1 component, alpha subunit	G2R0Y-3430-MONOMER
SUBUNIT-OF-CPLX	Branched-chain alpha-keto acid dehydrogenase, E1 component, beta subunit	G2R0Y-3427-MONOMER
SUBUNIT-OF-CPLX	Branched-chain alpha-keto acid dehydrogenase, E1 component, beta subunit	G2R0Y-3428-MONOMER
SUBUNIT-OF-CPLX	Dihydrolipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex	G2R0Y-3425-MONOMER
SUBUNIT-OF-CPLX	Dihydrolipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex	G2R0Y-3426-MONOMER
##	
CPLX-HYBRID	Carbamoyl-phosphate synthase	CPLX2R0Y-139
SUBUNIT-OF-CPLX	Carbamoyl-phosphate synthase large chain	G2R0Y-653-MONOMER
SUBUNIT-OF-CPLX	Carbamoyl-phosphate synthase large chain	G2R0Y-654-MONOMER
SUBUNIT-OF-CPLX	Carbamoyl-phosphate synthase small chain	G2R0Y-651-MONOMER
SUBUNIT-OF-CPLX	Carbamoyl-phosphate synthase small chain	G2R0Y-652-MONOMER
##	
CPLX-HYBRID	Cytochrome O ubiquinol oxidase	CPLX2R0Y-131
SUBUNIT-OF-CPLX	Cytochrome O ubiquinol oxidase subunit I	G2R0Y-4823-MONOMER
SUBUNIT-OF-CPLX	Cytochrome O ubiquinol oxidase subunit I	G2R0Y-4824-MONOMER
SUBUNIT-OF-CPLX	Cytochrome O ubiquinol oxidase subunit II	G2R0Y-4825-MONOMER
SUBUNIT-OF-CPLX	Cytochrome O ubiquinol oxidase subunit II	G2R0Y-4826-MONOMER
SUBUNIT-OF-CPLX	Cytochrome O ubiquinol oxidase subunit III	G2R0Y-4821-MONOMER
SUBUNIT-OF-CPLX	Cytochrome O ubiquinol oxidase subunit III	G2R0Y-4822-MONOMER
SUBUNIT-OF-CPLX	Cytochrome O ubiquinol oxidase subunit IV	G2R0Y-4819-MONOMER
SUBUNIT-OF-CPLX	Cytochrome O ubiquinol oxidase subunit IV	G2R0Y-4820-MONOMER
##	
CPLX-HYBRID	Cytochrome d ubiquinol oxidase	CPLX2R0Y-78
SUBUNIT-OF-CPLX	Cytochrome d ubiquinol oxidase subunit I	G2R0Y-6201-MONOMER
SUBUNIT-OF-CPLX	Cytochrome d ubiquinol oxidase subunit I	G2R0Y-6202-MONOMER
SUBUNIT-OF-CPLX	Cytochrome d ubiquinol oxidase subunit II	G2R0Y-6203-MONOMER
SUBUNIT-OF-CPLX	Cytochrome d ubiquinol oxidase subunit II	G2R0Y-6204-MONOMER
##	
CPLX-HYBRID	Cytochrome d ubiquinol oxidase	CPLX2R0Y-77
SUBUNIT-OF-CPLX	Cytochrome d ubiquinol oxidase subunit I	G2R0Y-3527-MONOMER
SUBUNIT-OF-CPLX	Cytochrome d ubiquinol oxidase subunit I	G2R0Y-3528-MONOMER
SUBUNIT-OF-CPLX	Cytochrome d ubiquinol oxidase subunit II	G2R0Y-3525-MONOMER
SUBUNIT-OF-CPLX	Cytochrome d ubiquinol oxidase subunit II	G2R0Y-3526-MONOMER
##	
CPLX-HYBRID	DNA gyrase	CPLX2R0Y-53
SUBUNIT-OF-CPLX	DNA gyrase subunit A	G2R0Y-3131-MONOMER
SUBUNIT-OF-CPLX	DNA gyrase subunit A	G2R0Y-3132-MONOMER
##	
CPLX-HYBRID	DNA gyrase	CPLX2R0Y-52
SUBUNIT-OF-CPLX	DNA gyrase subunit B	G2R0Y-129-MONOMER
SUBUNIT-OF-CPLX	DNA gyrase subunit B	G2R0Y-130-MONOMER
##	
CPLX-HYBRID	DNA polymerase III	CPLX2R0Y-149
SUBUNIT-OF-CPLX	DNA polymerase III subunits gamma and tau	G2R0Y-4197-MONOMER
SUBUNIT-OF-CPLX	DNA polymerase III subunits gamma and tau	G2R0Y-4198-MONOMER
##	
CPLX-HYBRID	DNA polymerase III	CPLX2R0Y-91
SUBUNIT-OF-CPLX	DNA polymerase III delta subunit	G2R0Y-3715-MONOMER
SUBUNIT-OF-CPLX	DNA polymerase III delta subunit	G2R0Y-3716-MONOMER
##	
CPLX-HYBRID	DNA polymerase III	CPLX2R0Y-90
SUBUNIT-OF-CPLX	DNA polymerase III epsilon subunit	G2R0Y-3393-MONOMER
SUBUNIT-OF-CPLX	DNA polymerase III epsilon subunit	G2R0Y-3394-MONOMER
##	
CPLX-HYBRID	DNA polymerase III	CPLX2R0Y-89
SUBUNIT-OF-CPLX	DNA polymerase III epsilon subunit	G2R0Y-3375-MONOMER
SUBUNIT-OF-CPLX	DNA polymerase III epsilon subunit	G2R0Y-3376-MONOMER
##	
CPLX-HYBRID	DNA polymerase III	CPLX2R0Y-88
SUBUNIT-OF-CPLX	DNA polymerase III epsilon subunit	G2R0Y-3101-MONOMER
SUBUNIT-OF-CPLX	DNA polymerase III epsilon subunit	G2R0Y-3102-MONOMER
##	
CPLX-HYBRID	DNA polymerase III	CPLX2R0Y-86
SUBUNIT-OF-CPLX	DNA polymerase III chi subunit	G2R0Y-1065-MONOMER
SUBUNIT-OF-CPLX	DNA polymerase III chi subunit	G2R0Y-1066-MONOMER
##	
CPLX-HYBRID	DNA polymerase III	CPLX2R0Y-148
SUBUNIT-OF-CPLX	DNA polymerase III alpha subunit	G2R0Y-1003-MONOMER
SUBUNIT-OF-CPLX	DNA polymerase III alpha subunit	G2R0Y-1004-MONOMER
##	
CPLX-HYBRID	DNA polymerase III	CPLX2R0Y-147
SUBUNIT-OF-CPLX	DNA polymerase III beta subunit	G2R0Y-125-MONOMER
SUBUNIT-OF-CPLX	DNA polymerase III beta subunit	G2R0Y-126-MONOMER
##	
CPLX-HYBRID	DNA topoisomerase IV	CPLX2R0Y-92
SUBUNIT-OF-CPLX	DNA topoisomerase IV subunit A	G2R0Y-2463-MONOMER
SUBUNIT-OF-CPLX	DNA topoisomerase IV subunit A	G2R0Y-2464-MONOMER
SUBUNIT-OF-CPLX	DNA topoisomerase IV subunit B	G2R0Y-2459-MONOMER
SUBUNIT-OF-CPLX	DNA topoisomerase IV subunit B	G2R0Y-2460-MONOMER
##	
CPLX-HYBRID	DNA-directed RNA polymerase	CPLX2R0Y-109
SUBUNIT-OF-CPLX	DNA-directed RNA polymerase omega subunit	G2R0Y-6619-MONOMER
SUBUNIT-OF-CPLX	DNA-directed RNA polymerase omega subunit	G2R0Y-6620-MONOMER
##	
CPLX-HYBRID	DNA-directed RNA polymerase	CPLX2R0Y-108
SUBUNIT-OF-CPLX	DNA-directed RNA polymerase alpha subunit	G2R0Y-471-MONOMER
SUBUNIT-OF-CPLX	DNA-directed RNA polymerase alpha subunit	G2R0Y-472-MONOMER
##	
CPLX-HYBRID	DNA-directed RNA polymerase	CPLX2R0Y-107
SUBUNIT-OF-CPLX	DNA-directed RNA polymerase beta subunit	G2R0Y-409-MONOMER
SUBUNIT-OF-CPLX	DNA-directed RNA polymerase beta subunit	G2R0Y-410-MONOMER
SUBUNIT-OF-CPLX	DNA-directed RNA polymerase beta' subunit	G2R0Y-411-MONOMER
SUBUNIT-OF-CPLX	DNA-directed RNA polymerase beta' subunit	G2R0Y-412-MONOMER
##	
CPLX-HYBRID	Ethanolamine ammonia-lyase	CPLX2R0Y-95
SUBUNIT-OF-CPLX	Ethanolamine ammonia-lyase heavy chain	G2R0Y-1139-MONOMER
SUBUNIT-OF-CPLX	Ethanolamine ammonia-lyase heavy chain	G2R0Y-1140-MONOMER
SUBUNIT-OF-CPLX	Ethanolamine ammonia-lyase light chain	G2R0Y-1141-MONOMER
SUBUNIT-OF-CPLX	Ethanolamine ammonia-lyase light chain	G2R0Y-1142-MONOMER
##	
CPLX-HYBRID	Excinuclease ABC	CPLX2R0Y-115
SUBUNIT-OF-CPLX	Excinuclease ABC subunit C	G2R0Y-4209-MONOMER
SUBUNIT-OF-CPLX	Excinuclease ABC subunit C	G2R0Y-4210-MONOMER
##	
CPLX-HYBRID	Excinuclease ABC	CPLX2R0Y-114
SUBUNIT-OF-CPLX	Excinuclease ABC subunit B	G2R0Y-3229-MONOMER
SUBUNIT-OF-CPLX	Excinuclease ABC subunit B	G2R0Y-3230-MONOMER
##	
CPLX-HYBRID	Excinuclease ABC	CPLX2R0Y-113
SUBUNIT-OF-CPLX	Excinuclease ABC subunit A	G2R0Y-337-MONOMER
SUBUNIT-OF-CPLX	Excinuclease ABC subunit A	G2R0Y-338-MONOMER
##	
CPLX-HYBRID	Exodeoxyribonuclease V	CPLX2R0Y-94
SUBUNIT-OF-CPLX	Exodeoxyribonuclease V alpha chain	G2R0Y-1793-MONOMER
SUBUNIT-OF-CPLX	Exodeoxyribonuclease V alpha chain	G2R0Y-1794-MONOMER
SUBUNIT-OF-CPLX	Exodeoxyribonuclease V beta chain	G2R0Y-1795-MONOMER
SUBUNIT-OF-CPLX	Exodeoxyribonuclease V beta chain	G2R0Y-1796-MONOMER
SUBUNIT-OF-CPLX	Exodeoxyribonuclease V gamma chain	G2R0Y-1801-MONOMER
SUBUNIT-OF-CPLX	Exodeoxyribonuclease V gamma chain	G2R0Y-1802-MONOMER
##	
CPLX-HYBRID	Exodeoxyribonuclease VII	CPLX2R0Y-121
SUBUNIT-OF-CPLX	Exodeoxyribonuclease VII small subunit	G2R0Y-6315-MONOMER
SUBUNIT-OF-CPLX	Exodeoxyribonuclease VII small subunit	G2R0Y-6316-MONOMER
##	
CPLX-HYBRID	Exodeoxyribonuclease VII	CPLX2R0Y-120
SUBUNIT-OF-CPLX	Exodeoxyribonuclease VII large subunit	G2R0Y-1455-MONOMER
SUBUNIT-OF-CPLX	Exodeoxyribonuclease VII large subunit	G2R0Y-1456-MONOMER
##	
CPLX-HYBRID	Formate dehydrogenase-O	CPLX2R0Y-118
SUBUNIT-OF-CPLX	Formate dehydrogenase -O, gamma subunit	G2R0Y-5829-MONOMER
SUBUNIT-OF-CPLX	Formate dehydrogenase -O, gamma subunit	G2R0Y-5830-MONOMER
SUBUNIT-OF-CPLX	Formate dehydrogenase-O, iron-sulfur subunit; Putative formate dehydrogenase iron-sulfur subunit	G2R0Y-5831-MONOMER
SUBUNIT-OF-CPLX	Formate dehydrogenase-O, iron-sulfur subunit; Putative formate dehydrogenase iron-sulfur subunit	G2R0Y-5832-MONOMER
SUBUNIT-OF-CPLX	Formate dehydrogenase-O, major subunit	G2R0Y-5833-MONOMER
SUBUNIT-OF-CPLX	Formate dehydrogenase-O, major subunit	G2R0Y-5834-MONOMER
##	
CPLX-HYBRID	Glutamate synthase [NADPH]	CPLX2R0Y-137
SUBUNIT-OF-CPLX	Glutamate synthase [NADPH] large chain	G2R0Y-6691-MONOMER
SUBUNIT-OF-CPLX	Glutamate synthase [NADPH] large chain	G2R0Y-6692-MONOMER
##	
CPLX-HYBRID	Glutamate synthase [NADPH]	CPLX2R0Y-136
SUBUNIT-OF-CPLX	Glutamate synthase [NADPH] large chain	G2R0Y-3857-MONOMER
SUBUNIT-OF-CPLX	Glutamate synthase [NADPH] large chain	G2R0Y-3858-MONOMER
##	
CPLX-HYBRID	Glutamate synthase [NADPH]	CPLX2R0Y-135
SUBUNIT-OF-CPLX	Glutamate synthase [NADPH] large chain	G2R0Y-2305-MONOMER
SUBUNIT-OF-CPLX	Glutamate synthase [NADPH] large chain	G2R0Y-2306-MONOMER
##	
CPLX-HYBRID	Glutamate synthase [NADPH]	CPLX2R0Y-134
SUBUNIT-OF-CPLX	Glutamate synthase [NADPH] large chain	G2R0Y-1363-MONOMER
SUBUNIT-OF-CPLX	Glutamate synthase [NADPH] large chain	G2R0Y-1364-MONOMER
SUBUNIT-OF-CPLX	Glutamate synthase [NADPH] small chain	G2R0Y-1365-MONOMER
SUBUNIT-OF-CPLX	Glutamate synthase [NADPH] small chain	G2R0Y-1366-MONOMER
##	
CPLX-HYBRID	Glycolate dehydrogenase	CPLX2R0Y-158
SUBUNIT-OF-CPLX	Glycolate dehydrogenase, FAD-binding subunit GlcE	G2R0Y-5397-MONOMER
SUBUNIT-OF-CPLX	Glycolate dehydrogenase, FAD-binding subunit GlcE	G2R0Y-5398-MONOMER
SUBUNIT-OF-CPLX	Glycolate dehydrogenase, iron-sulfur subunit GlcF	G2R0Y-5399-MONOMER
SUBUNIT-OF-CPLX	Glycolate dehydrogenase, iron-sulfur subunit GlcF	G2R0Y-5400-MONOMER
SUBUNIT-OF-CPLX	Glycolate dehydrogenase, subunit GlcD	G2R0Y-5393-MONOMER
SUBUNIT-OF-CPLX	Glycolate dehydrogenase, subunit GlcD	G2R0Y-5394-MONOMER
##	
CPLX-HYBRID	Glycyl-tRNA synthetase	CPLX2R0Y-85
SUBUNIT-OF-CPLX	Glycyl-tRNA synthetase alpha chain	G2R0Y-135-MONOMER
SUBUNIT-OF-CPLX	Glycyl-tRNA synthetase alpha chain	G2R0Y-136-MONOMER
SUBUNIT-OF-CPLX	Glycyl-tRNA synthetase beta chain	G2R0Y-133-MONOMER
SUBUNIT-OF-CPLX	Glycyl-tRNA synthetase beta chain	G2R0Y-134-MONOMER
##	
CPLX-HYBRID	NAD-dependent dihydropyrimidine dehydrogenase	CPLX2R0Y-138
SUBUNIT-OF-CPLX	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA	G2R0Y-5867-MONOMER
SUBUNIT-OF-CPLX	NAD-dependent dihydropyrimidine dehydrogenase subunit PreA	G2R0Y-5868-MONOMER
SUBUNIT-OF-CPLX	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT	G2R0Y-5865-MONOMER
SUBUNIT-OF-CPLX	NAD-dependent dihydropyrimidine dehydrogenase subunit PreT	G2R0Y-5866-MONOMER
##	
CPLX-HYBRID	Na(+) H(+) antiporter	CPLX2R0Y-145
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit A	G2R0Y-2937-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit A	G2R0Y-2938-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit B	G2R0Y-2939-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit B	G2R0Y-2940-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit C	G2R0Y-2941-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit C	G2R0Y-2942-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit D	G2R0Y-2943-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit D	G2R0Y-2944-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit E	G2R0Y-2945-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit E	G2R0Y-2946-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit F	G2R0Y-2947-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit F	G2R0Y-2948-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit G	G2R0Y-2949-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit G	G2R0Y-2950-MONOMER
##	
CPLX-HYBRID	Na(+) H(+) antiporter	CPLX2R0Y-146
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit C	G2R0Y-2477-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit C	G2R0Y-2478-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit D	G2R0Y-2475-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit D	G2R0Y-2476-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit E	G2R0Y-2473-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit E	G2R0Y-2474-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit F	G2R0Y-2471-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit F	G2R0Y-2472-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit G	G2R0Y-2469-MONOMER
SUBUNIT-OF-CPLX	Na(+) H(+) antiporter subunit G	G2R0Y-2470-MONOMER
##	
CPLX-HYBRID	Na(+)-translocating NADH-quinone reductase	CPLX2R0Y-55
SUBUNIT-OF-CPLX	Na(+)-translocating NADH-quinone reductase subunit A	G2R0Y-3733-MONOMER
SUBUNIT-OF-CPLX	Na(+)-translocating NADH-quinone reductase subunit A	G2R0Y-3734-MONOMER
SUBUNIT-OF-CPLX	Na(+)-translocating NADH-quinone reductase subunit B	G2R0Y-3731-MONOMER
SUBUNIT-OF-CPLX	Na(+)-translocating NADH-quinone reductase subunit B	G2R0Y-3732-MONOMER
SUBUNIT-OF-CPLX	Na(+)-translocating NADH-quinone reductase subunit C	G2R0Y-3729-MONOMER
SUBUNIT-OF-CPLX	Na(+)-translocating NADH-quinone reductase subunit C	G2R0Y-3730-MONOMER
SUBUNIT-OF-CPLX	Na(+)-translocating NADH-quinone reductase subunit D	G2R0Y-3727-MONOMER
SUBUNIT-OF-CPLX	Na(+)-translocating NADH-quinone reductase subunit D	G2R0Y-3728-MONOMER
SUBUNIT-OF-CPLX	Na(+)-translocating NADH-quinone reductase subunit E	G2R0Y-3725-MONOMER
SUBUNIT-OF-CPLX	Na(+)-translocating NADH-quinone reductase subunit E	G2R0Y-3726-MONOMER
SUBUNIT-OF-CPLX	Na(+)-translocating NADH-quinone reductase subunit F	G2R0Y-3723-MONOMER
SUBUNIT-OF-CPLX	Na(+)-translocating NADH-quinone reductase subunit F	G2R0Y-3724-MONOMER
##	
CPLX-HYBRID	Nitrite reductase [NAD(P)H]	CPLX2R0Y-111
SUBUNIT-OF-CPLX	Nitrite reductase [NAD(P)H] large subunit	G2R0Y-4917-MONOMER
SUBUNIT-OF-CPLX	Nitrite reductase [NAD(P)H] large subunit	G2R0Y-4918-MONOMER
SUBUNIT-OF-CPLX	Nitrite reductase [NAD(P)H] large subunit	G2R0Y-4919-MONOMER
SUBUNIT-OF-CPLX	Nitrite reductase [NAD(P)H] large subunit	G2R0Y-4920-MONOMER
SUBUNIT-OF-CPLX	Nitrite reductase [NAD(P)H] small subunit	G2R0Y-4921-MONOMER
SUBUNIT-OF-CPLX	Nitrite reductase [NAD(P)H] small subunit	G2R0Y-4922-MONOMER
##	
CPLX-HYBRID	Oxaloacetate decarboxylase Na(+) pump	CPLX2R0Y-54
SUBUNIT-OF-CPLX	Oxaloacetate decarboxylase Na(+) pump, alpha chain	G2R0Y-1393-MONOMER
SUBUNIT-OF-CPLX	Oxaloacetate decarboxylase Na(+) pump, alpha chain	G2R0Y-1394-MONOMER
SUBUNIT-OF-CPLX	Oxaloacetate decarboxylase Na(+) pump, beta chain	G2R0Y-1395-MONOMER
SUBUNIT-OF-CPLX	Oxaloacetate decarboxylase Na(+) pump, beta chain	G2R0Y-1396-MONOMER
