##	Complex Inference Report: The results of computationally predicting protein complexes.
SUBUNIT-OF-CPLX	Oxaloacetate decarboxylase Na(+) pump, gamma chain	G2R0Y-1391-MONOMER
SUBUNIT-OF-CPLX	Oxaloacetate decarboxylase Na(+) pump, gamma chain	G2R0Y-1392-MONOMER
##	
CPLX-HYBRID	Phenylalanyl-tRNA synthetase	CPLX2R0Y-141
SUBUNIT-OF-CPLX	Phenylalanyl-tRNA synthetase alpha chain	G2R0Y-3469-MONOMER
SUBUNIT-OF-CPLX	Phenylalanyl-tRNA synthetase alpha chain	G2R0Y-3470-MONOMER
SUBUNIT-OF-CPLX	Phenylalanyl-tRNA synthetase beta chain	G2R0Y-3467-MONOMER
SUBUNIT-OF-CPLX	Phenylalanyl-tRNA synthetase beta chain	G2R0Y-3468-MONOMER
##	
CPLX-HYBRID	Protocatechuate 3,4-dioxygenase	CPLX2R0Y-69
SUBUNIT-OF-CPLX	Protocatechuate 3,4-dioxygenase alpha chain	G2R0Y-6533-MONOMER
SUBUNIT-OF-CPLX	Protocatechuate 3,4-dioxygenase alpha chain	G2R0Y-6534-MONOMER
SUBUNIT-OF-CPLX	Protocatechuate 3,4-dioxygenase beta chain	G2R0Y-6535-MONOMER
SUBUNIT-OF-CPLX	Protocatechuate 3,4-dioxygenase beta chain	G2R0Y-6536-MONOMER
##	
CPLX-HYBRID	Ribonucleotide reductase of class Ib (aerobic)	CPLX2R0Y-71
SUBUNIT-OF-CPLX	Ribonucleotide reductase of class Ib (aerobic), alpha subunit	G2R0Y-2767-MONOMER
SUBUNIT-OF-CPLX	Ribonucleotide reductase of class Ib (aerobic), alpha subunit	G2R0Y-2768-MONOMER
SUBUNIT-OF-CPLX	Ribonucleotide reductase of class Ib (aerobic), beta subunit	G2R0Y-2769-MONOMER
SUBUNIT-OF-CPLX	Ribonucleotide reductase of class Ib (aerobic), beta subunit	G2R0Y-2770-MONOMER
##	
CPLX-HYBRID	Sarcosine oxidase	CPLX2R0Y-150
SUBUNIT-OF-CPLX	Sarcosine oxidase alpha subunit	G2R0Y-6055-MONOMER
SUBUNIT-OF-CPLX	Sarcosine oxidase alpha subunit	G2R0Y-6056-MONOMER
SUBUNIT-OF-CPLX	Sarcosine oxidase beta subunit	G2R0Y-6059-MONOMER
SUBUNIT-OF-CPLX	Sarcosine oxidase beta subunit	G2R0Y-6060-MONOMER
SUBUNIT-OF-CPLX	Sarcosine oxidase delta subunit	G2R0Y-6057-MONOMER
SUBUNIT-OF-CPLX	Sarcosine oxidase delta subunit	G2R0Y-6058-MONOMER
SUBUNIT-OF-CPLX	Sarcosine oxidase gamma subunit	G2R0Y-6053-MONOMER
SUBUNIT-OF-CPLX	Sarcosine oxidase gamma subunit	G2R0Y-6054-MONOMER
##	
CPLX-HYBRID	Succinyl-CoA ligase [ADP-forming]	CPLX2R0Y-65
SUBUNIT-OF-CPLX	Succinyl-CoA ligase [ADP-forming] alpha chain	G2R0Y-4465-MONOMER
SUBUNIT-OF-CPLX	Succinyl-CoA ligase [ADP-forming] alpha chain	G2R0Y-4466-MONOMER
SUBUNIT-OF-CPLX	Succinyl-CoA ligase [ADP-forming] beta chain	G2R0Y-4467-MONOMER
SUBUNIT-OF-CPLX	Succinyl-CoA ligase [ADP-forming] beta chain	G2R0Y-4468-MONOMER
##	
CPLX-HYBRID	Succinyl-CoA:3-ketoacid-coenzyme A transferase	CPLX2R0Y-83
SUBUNIT-OF-CPLX	Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit A	G2R0Y-3192-MONOMER
SUBUNIT-OF-CPLX	Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit A	G2R0Y-3191-MONOMER
SUBUNIT-OF-CPLX	Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit B	G2R0Y-3194-MONOMER
SUBUNIT-OF-CPLX	Succinyl-CoA:3-ketoacid-coenzyme A transferase subunit B	G2R0Y-3193-MONOMER
##	
CPLX-HYBRID	Sulfate adenylyltransferase	CPLX2R0Y-74
SUBUNIT-OF-CPLX	Sulfate adenylyltransferase subunit 1	G2R0Y-2439-MONOMER
SUBUNIT-OF-CPLX	Sulfate adenylyltransferase subunit 1	G2R0Y-2440-MONOMER
SUBUNIT-OF-CPLX	Sulfate adenylyltransferase subunit 2	G2R0Y-2435-MONOMER
SUBUNIT-OF-CPLX	Sulfate adenylyltransferase subunit 2	G2R0Y-2436-MONOMER
##	
CPLX-HYBRID	Sulfate adenylyltransferase	CPLX2R0Y-73
SUBUNIT-OF-CPLX	Sulfate adenylyltransferase subunit 1; Adenylylsulfate kinase	G2R0Y-2013-MONOMER
SUBUNIT-OF-CPLX	Sulfate adenylyltransferase subunit 1; Adenylylsulfate kinase	G2R0Y-2014-MONOMER
SUBUNIT-OF-CPLX	Sulfate adenylyltransferase subunit 2	G2R0Y-2011-MONOMER
SUBUNIT-OF-CPLX	Sulfate adenylyltransferase subunit 2	G2R0Y-2012-MONOMER
##	
CPLX-HYBRID	Tryptophan synthase	CPLX2R0Y-64
SUBUNIT-OF-CPLX	Tryptophan synthase alpha chain	G2R0Y-3665-MONOMER
SUBUNIT-OF-CPLX	Tryptophan synthase alpha chain	G2R0Y-3666-MONOMER
SUBUNIT-OF-CPLX	Tryptophan synthase beta chain	G2R0Y-3667-MONOMER
SUBUNIT-OF-CPLX	Tryptophan synthase beta chain	G2R0Y-3668-MONOMER
##	
CPLX-HYBRID	Tryptophan synthase	CPLX2R0Y-63
SUBUNIT-OF-CPLX	Tryptophan synthase alpha chain	G2R0Y-1735-MONOMER
SUBUNIT-OF-CPLX	Tryptophan synthase alpha chain	G2R0Y-1736-MONOMER
SUBUNIT-OF-CPLX	Tryptophan synthase alpha chain	G2R0Y-1741-MONOMER
SUBUNIT-OF-CPLX	Tryptophan synthase alpha chain	G2R0Y-1742-MONOMER
SUBUNIT-OF-CPLX	Tryptophan synthase beta chain	G2R0Y-1733-MONOMER
SUBUNIT-OF-CPLX	Tryptophan synthase beta chain	G2R0Y-1734-MONOMER
##	
CPLX-HYBRID	Urease	CPLX2R0Y-129
SUBUNIT-OF-CPLX	Urease alpha subunit	G2R0Y-6251-MONOMER
SUBUNIT-OF-CPLX	Urease alpha subunit	G2R0Y-6252-MONOMER
SUBUNIT-OF-CPLX	Urease beta subunit	G2R0Y-6253-MONOMER
SUBUNIT-OF-CPLX	Urease beta subunit	G2R0Y-6254-MONOMER
SUBUNIT-OF-CPLX	Urease gamma subunit	G2R0Y-6255-MONOMER
SUBUNIT-OF-CPLX	Urease gamma subunit	G2R0Y-6256-MONOMER
##	
##	
####	Complexes created, inferred by NAME STRING ANALYSIS
##	
##	This third mechanism for inference of protein complexes analyzes shared subunit-related
##	words in the names of several polypeptides. First, polypeptides are grouped together by
##	shared 'core strings.' A core string aims to capture the core function of a polypeptide
##	and is derived from a polypeptide name by removing subunit-related words and other
##	extraneous markup (for example, the core string for 'tryptophan synthase, subunit alpha'
##	is simply 'tryptophan synthase'). Next, a complex is created for each such a polypeptide
##	grouping unless all polypeptides have identical names.
##	
CPLX-BY-CORE-STRINGS	ATP synthase F0	CPLX2R0Y-211
SUBUNIT-OF-CPLX	ATP synthase F0 sector subunit a	G2R0Y-59-MONOMER
SUBUNIT-OF-CPLX	ATP synthase F0 sector subunit a	G2R0Y-60-MONOMER
SUBUNIT-OF-CPLX	ATP synthase F0 sector subunit b	G2R0Y-55-MONOMER
SUBUNIT-OF-CPLX	ATP synthase F0 sector subunit b	G2R0Y-56-MONOMER
SUBUNIT-OF-CPLX	ATP synthase F0 sector subunit c	G2R0Y-57-MONOMER
SUBUNIT-OF-CPLX	ATP synthase F0 sector subunit c	G2R0Y-58-MONOMER
##	
CPLX-BY-CORE-STRINGS	Curli production assembly/transport	CPLX2R0Y-212
SUBUNIT-OF-CPLX	Curli production assembly/transport component CsgF	G2R0Y-99-MONOMER
SUBUNIT-OF-CPLX	Curli production assembly/transport component CsgF	G2R0Y-100-MONOMER
SUBUNIT-OF-CPLX	Curli production assembly/transport component CsgG	G2R0Y-97-MONOMER
SUBUNIT-OF-CPLX	Curli production assembly/transport component CsgG	G2R0Y-98-MONOMER
##	
CPLX-BY-CORE-STRINGS	Cytochrome c heme lyase	CPLX2R0Y-201
SUBUNIT-OF-CPLX	Cytochrome c heme lyase subunit CcmF	G2R0Y-1411-MONOMER
SUBUNIT-OF-CPLX	Cytochrome c heme lyase subunit CcmF	G2R0Y-1412-MONOMER
SUBUNIT-OF-CPLX	Cytochrome c heme lyase subunit CcmH	G2R0Y-1417-MONOMER
SUBUNIT-OF-CPLX	Cytochrome c heme lyase subunit CcmH	G2R0Y-1418-MONOMER
SUBUNIT-OF-CPLX	Cytochrome c heme lyase subunit CcmL	G2R0Y-1415-MONOMER
SUBUNIT-OF-CPLX	Cytochrome c heme lyase subunit CcmL	G2R0Y-1416-MONOMER
##	
CPLX-BY-CORE-STRINGS	Electron transport complex	CPLX2R0Y-213
SUBUNIT-OF-CPLX	Electron transport complex protein RnfA	G2R0Y-3119-MONOMER
SUBUNIT-OF-CPLX	Electron transport complex protein RnfA	G2R0Y-3120-MONOMER
SUBUNIT-OF-CPLX	Electron transport complex protein RnfB	G2R0Y-3117-MONOMER
SUBUNIT-OF-CPLX	Electron transport complex protein RnfB	G2R0Y-3118-MONOMER
SUBUNIT-OF-CPLX	Electron transport complex protein RnfC	G2R0Y-3115-MONOMER
SUBUNIT-OF-CPLX	Electron transport complex protein RnfC	G2R0Y-3116-MONOMER
SUBUNIT-OF-CPLX	Electron transport complex protein RnfD	G2R0Y-3113-MONOMER
SUBUNIT-OF-CPLX	Electron transport complex protein RnfD	G2R0Y-3114-MONOMER
SUBUNIT-OF-CPLX	Electron transport complex protein RnfE	G2R0Y-3109-MONOMER
SUBUNIT-OF-CPLX	Electron transport complex protein RnfE	G2R0Y-3110-MONOMER
SUBUNIT-OF-CPLX	Electron transport complex protein RnfG	G2R0Y-3111-MONOMER
SUBUNIT-OF-CPLX	Electron transport complex protein RnfG	G2R0Y-3112-MONOMER
##	
CPLX-BY-CORE-STRINGS	Integration host factor	CPLX2R0Y-225
SUBUNIT-OF-CPLX	Integration host factor beta subunit	G2R0Y-4219-MONOMER
SUBUNIT-OF-CPLX	Integration host factor beta subunit	G2R0Y-4220-MONOMER
##	
CPLX-BY-CORE-STRINGS	Integration host factor	CPLX2R0Y-224
SUBUNIT-OF-CPLX	Integration host factor alpha subunit	G2R0Y-3465-MONOMER
SUBUNIT-OF-CPLX	Integration host factor alpha subunit	G2R0Y-3466-MONOMER
##	
CPLX-BY-CORE-STRINGS	Protein translocase	CPLX2R0Y-230
SUBUNIT-OF-CPLX	Protein translocase subunit SecA	G2R0Y-2683-MONOMER
SUBUNIT-OF-CPLX	Protein translocase subunit SecA	G2R0Y-2684-MONOMER
##	
CPLX-BY-CORE-STRINGS	Protein translocase	CPLX2R0Y-229
SUBUNIT-OF-CPLX	Protein translocase subunit SecD	G2R0Y-1235-MONOMER
SUBUNIT-OF-CPLX	Protein translocase subunit SecD	G2R0Y-1236-MONOMER
SUBUNIT-OF-CPLX	Protein translocase subunit SecF	G2R0Y-1233-MONOMER
SUBUNIT-OF-CPLX	Protein translocase subunit SecF	G2R0Y-1234-MONOMER
SUBUNIT-OF-CPLX	Protein translocase subunit YajC	G2R0Y-1237-MONOMER
SUBUNIT-OF-CPLX	Protein translocase subunit YajC	G2R0Y-1238-MONOMER
##	
CPLX-BY-CORE-STRINGS	Protein translocase	CPLX2R0Y-228
SUBUNIT-OF-CPLX	Protein translocase membrane subunit SecG	G2R0Y-671-MONOMER
SUBUNIT-OF-CPLX	Protein translocase membrane subunit SecG	G2R0Y-672-MONOMER
##	
CPLX-BY-CORE-STRINGS	Protein translocase	CPLX2R0Y-227
SUBUNIT-OF-CPLX	Protein translocase subunit SecY	G2R0Y-463-MONOMER
SUBUNIT-OF-CPLX	Protein translocase subunit SecY	G2R0Y-464-MONOMER
##	
CPLX-BY-CORE-STRINGS	Protein translocase	CPLX2R0Y-226
SUBUNIT-OF-CPLX	Protein translocase subunit SecE	G2R0Y-395-MONOMER
SUBUNIT-OF-CPLX	Protein translocase subunit SecE	G2R0Y-396-MONOMER
##	
CPLX-BY-CORE-STRINGS	Protein-methionine-sulfoxide reductase	CPLX2R0Y-210
SUBUNIT-OF-CPLX	Protein-methionine-sulfoxide reductase catalytic subunit MsrP	G2R0Y-1509-MONOMER
SUBUNIT-OF-CPLX	Protein-methionine-sulfoxide reductase catalytic subunit MsrP	G2R0Y-1510-MONOMER
SUBUNIT-OF-CPLX	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ	G2R0Y-1507-MONOMER
SUBUNIT-OF-CPLX	Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ	G2R0Y-1508-MONOMER
##	
CPLX-BY-CORE-STRINGS	Succinate dehydrogenase	CPLX2R0Y-208
SUBUNIT-OF-CPLX	Succinate dehydrogenase cytochrome b-556 subunit	G2R0Y-4481-MONOMER
SUBUNIT-OF-CPLX	Succinate dehydrogenase cytochrome b-556 subunit	G2R0Y-4482-MONOMER
SUBUNIT-OF-CPLX	Succinate dehydrogenase flavoprotein subunit	G2R0Y-4477-MONOMER
SUBUNIT-OF-CPLX	Succinate dehydrogenase flavoprotein subunit	G2R0Y-4478-MONOMER
##	
CPLX-BY-CORE-STRINGS	TAM transport system	CPLX2R0Y-209
SUBUNIT-OF-CPLX	Inner membrane component of TAM transport system	G2R0Y-3289-MONOMER
SUBUNIT-OF-CPLX	Inner membrane component of TAM transport system	G2R0Y-3290-MONOMER
SUBUNIT-OF-CPLX	Outer membrane component of TAM transport system	G2R0Y-3287-MONOMER
SUBUNIT-OF-CPLX	Outer membrane component of TAM transport system	G2R0Y-3288-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctM subunit, unknown	CPLX2R0Y-221
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 3	G2R0Y-6687-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 3	G2R0Y-6688-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctM subunit, unknown	CPLX2R0Y-220
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 3	G2R0Y-6511-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 3	G2R0Y-6512-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctM subunit, unknown	CPLX2R0Y-219
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 3	G2R0Y-6499-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 3	G2R0Y-6500-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctM subunit, unknown	CPLX2R0Y-218
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 6	G2R0Y-6453-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 6	G2R0Y-6454-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctM subunit, unknown	CPLX2R0Y-217
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 5	G2R0Y-6021-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 5	G2R0Y-6022-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctM subunit, unknown	CPLX2R0Y-216
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 4	G2R0Y-5815-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 4	G2R0Y-5816-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctM subunit, unknown	CPLX2R0Y-215
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 6	G2R0Y-2265-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 6	G2R0Y-2266-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctM subunit, unknown	CPLX2R0Y-214
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 5	G2R0Y-1323-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctM subunit, unknown substrate 5	G2R0Y-1324-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctQ subunit, unknown	CPLX2R0Y-207
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctQ subunit, unknown substrate 3	G2R0Y-6513-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctQ subunit, unknown substrate 3	G2R0Y-6514-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctQ subunit, unknown	CPLX2R0Y-206
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctQ subunit, unknown substrate 3	G2R0Y-6501-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctQ subunit, unknown substrate 3	G2R0Y-6502-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctQ subunit, unknown	CPLX2R0Y-205
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctQ subunit, unknown substrate 6	G2R0Y-6455-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctQ subunit, unknown substrate 6	G2R0Y-6456-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctQ subunit, unknown	CPLX2R0Y-204
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctQ subunit, unknown substrate 5	G2R0Y-6023-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctQ subunit, unknown substrate 5	G2R0Y-6024-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctQ subunit, unknown	CPLX2R0Y-203
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctQ subunit, unknown substrate 4	G2R0Y-5813-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctQ subunit, unknown substrate 4	G2R0Y-5814-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP dicarboxylate transporter, DctQ subunit, unknown	CPLX2R0Y-202
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctQ subunit, unknown substrate 5	G2R0Y-1321-MONOMER
SUBUNIT-OF-CPLX	TRAP dicarboxylate transporter, DctQ subunit, unknown substrate 5	G2R0Y-1322-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP-type C4-dicarboxylate transport system	CPLX2R0Y-200
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-6553-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-6554-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP-type C4-dicarboxylate transport system	CPLX2R0Y-199
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-6241-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-6242-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, periplasmic component	G2R0Y-6237-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, periplasmic component	G2R0Y-6238-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP-type C4-dicarboxylate transport system	CPLX2R0Y-198
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-5599-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-5600-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, periplasmic component	G2R0Y-5595-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, periplasmic component	G2R0Y-5596-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, small permease component	G2R0Y-5597-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, small permease component	G2R0Y-5598-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP-type C4-dicarboxylate transport system	CPLX2R0Y-197
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-5345-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-5346-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, periplasmic component	G2R0Y-5349-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, periplasmic component	G2R0Y-5350-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP-type C4-dicarboxylate transport system	CPLX2R0Y-196
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-4681-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-4682-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, periplasmic component	G2R0Y-4685-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, periplasmic component	G2R0Y-4686-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP-type C4-dicarboxylate transport system	CPLX2R0Y-195
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-2985-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-2986-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP-type C4-dicarboxylate transport system	CPLX2R0Y-194
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-2403-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-2404-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, periplasmic component	G2R0Y-2399-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, periplasmic component	G2R0Y-2400-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP-type C4-dicarboxylate transport system	CPLX2R0Y-193
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-2141-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-2142-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP-type C4-dicarboxylate transport system	CPLX2R0Y-192
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-2083-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-2084-MONOMER
##	
CPLX-BY-CORE-STRINGS	TRAP-type C4-dicarboxylate transport system	CPLX2R0Y-191
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-2065-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, large permease component	G2R0Y-2066-MONOMER
