##	Complex Inference Report: The results of computationally predicting protein complexes.
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, periplasmic component	G2R0Y-2061-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, periplasmic component	G2R0Y-2062-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, small permease component	G2R0Y-2063-MONOMER
SUBUNIT-OF-CPLX	TRAP-type C4-dicarboxylate transport system, small permease component	G2R0Y-2064-MONOMER
##	
CPLX-BY-CORE-STRINGS	Tungsten-containing formate dehydrogenase	CPLX2R0Y-223
SUBUNIT-OF-CPLX	Tungsten-containing formate dehydrogenase alpha subunit	G2R0Y-6075-MONOMER
SUBUNIT-OF-CPLX	Tungsten-containing formate dehydrogenase alpha subunit	G2R0Y-6076-MONOMER
SUBUNIT-OF-CPLX	Tungsten-containing formate dehydrogenase beta subunit	G2R0Y-6077-MONOMER
SUBUNIT-OF-CPLX	Tungsten-containing formate dehydrogenase beta subunit	G2R0Y-6078-MONOMER
##	
##	
####	Complexes created, inferred by ABC TRANSPORTER ANALYSIS
##	
##	This specialized protein complex inference mechanism analyzes the subunits
##	in one operon, of which some subunits contain the substring 'ABC transport'.
##	Other subunits in the operon are added to the complex, if they contain words like
##	'permease', 'ATP-binding', 'substrate binding', or 'periplasmic binding'.
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX2R0Y-176
SUBUNIT-OF-CPLX	ABC transporter, permease protein YnjC	G2R0Y-1049-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein YnjB	G2R0Y-1052-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX2R0Y-175
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein YnjD	G2R0Y-1047-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein YnjC	G2R0Y-1050-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX2R0Y-174
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein YnjD	G2R0Y-1048-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein YnjB	G2R0Y-1051-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter	CPLX2R0Y-32
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein	G2R0Y-497-MONOMER
SUBUNIT-OF-CPLX	Zinc ABC transporter, permease protein ZnuB	G2R0Y-495-MONOMER
SUBUNIT-OF-CPLX	Zinc ABC transporter, permease protein ZnuB	G2R0Y-496-MONOMER
SUBUNIT-OF-CPLX	Zinc ABC transporter, substrate-binding protein ZnuA	G2R0Y-493-MONOMER
SUBUNIT-OF-CPLX	Zinc ABC transporter, substrate-binding protein ZnuA	G2R0Y-494-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter, ATP-binding protein (cluster 1, maltose/g3p/polyamine/iron); ABC transporter, ATP-binding protein (cluster 10, nitrate/sulfonate/bicarbonate	CPLX2R0Y-177
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 1, maltose/g3p/polyamine/iron); ABC transporter, ATP-binding protein (cluster 10, nitrate/sulfonate/bicarbonate)	G2R0Y-3991-MONOMER
SUBUNIT-OF-CPLX	Maltodextrin ABC transporter, permease protein MdxG	G2R0Y-3988-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter, ATP-binding protein (cluster 1, maltose/g3p/polyamine/iron); ABC transporter, ATP-binding protein (cluster 10, nitrate/sulfonate/bicarbonate	CPLX2R0Y-187
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 1, maltose/g3p/polyamine/iron); ABC transporter, ATP-binding protein (cluster 10, nitrate/sulfonate/bicarbonate)	G2R0Y-4007-MONOMER
SUBUNIT-OF-CPLX	Maltodextrin ABC transporter, permease protein MdxG	G2R0Y-4003-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter, ATP-binding protein (cluster 12, methionine/phosphonates	CPLX2R0Y-27
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 12, methionine/phosphonates)	G2R0Y-6348-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 12, methionine/phosphonates)	G2R0Y-6347-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 12, methionine/phosphonates)	G2R0Y-6349-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 12, methionine/phosphonates)	G2R0Y-6350-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 12, methionine/phosphonates)	G2R0Y-6351-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 12, methionine/phosphonates)	G2R0Y-6352-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 12, methionine/phosphonates)	G2R0Y-6345-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 12, methionine/phosphonates)	G2R0Y-6346-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter, ATP-binding protein (cluster 12, methionine/phosphonates	CPLX2R0Y-28
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 12, methionine/phosphonates)	G2R0Y-586-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 12, methionine/phosphonates)	G2R0Y-585-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 12, methionine/phosphonates)	G2R0Y-587-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 12, methionine/phosphonates)	G2R0Y-588-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 12, methionine/phosphonates)	G2R0Y-589-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 12, methionine/phosphonates)	G2R0Y-590-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 12, methionine/phosphonates)	G2R0Y-583-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 12, methionine/phosphonates)	G2R0Y-584-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose); ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose	CPLX2R0Y-33
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose); ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose)	G2R0Y-6230-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose); ABC transporter, ATP-binding protein (cluster 2, ribose/xylose/arabinose/galactose)	G2R0Y-6229-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 2, ribose/xylose/arabinose/galactose)	G2R0Y-6231-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 2, ribose/xylose/arabinose/galactose)	G2R0Y-6232-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 2, ribose/xylose/arabinose/galactose)	G2R0Y-6233-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 2, ribose/xylose/arabinose/galactose)	G2R0Y-6234-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 2, ribose/xylose/arabinose/galactose)	G2R0Y-6235-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 2, ribose/xylose/arabinose/galactose)	G2R0Y-6236-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines	CPLX2R0Y-16
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)	G2R0Y-2120-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)	G2R0Y-2119-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)	G2R0Y-2117-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)	G2R0Y-2118-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)	G2R0Y-2121-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 3, basic aa/glutamine/opines)	G2R0Y-2122-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter, ATP-binding protein (cluster 5, nickel/peptides/opines	CPLX2R0Y-5
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 5, nickel/peptides/opines)	G2R0Y-3798-MONOMER
SUBUNIT-OF-CPLX	Dipeptide ABC transporter, ATP-binding protein DppF (TC 3.A.1.5.2)	G2R0Y-3799-MONOMER
SUBUNIT-OF-CPLX	Dipeptide ABC transporter, permease protein DppC (TC 3.A.1.5.2)	G2R0Y-3795-MONOMER
SUBUNIT-OF-CPLX	Dipeptide ABC transporter, permease protein DppC (TC 3.A.1.5.2)	G2R0Y-3796-MONOMER
SUBUNIT-OF-CPLX	Dipeptide ABC transporter, substrate-binding protein DppA (TC 3.A.1.5.2)	G2R0Y-3791-MONOMER
SUBUNIT-OF-CPLX	Dipeptide ABC transporter, substrate-binding protein DppA (TC 3.A.1.5.2)	G2R0Y-3792-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC transporter, ATP-binding protein (cluster 5, nickel/peptides/opines); ABC transporter, ATP-binding protein (cluster 5, nickel/peptides/opines	CPLX2R0Y-6
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 5, nickel/peptides/opines); ABC transporter, ATP-binding protein (cluster 5, nickel/peptides/opines)	G2R0Y-3410-MONOMER
SUBUNIT-OF-CPLX	Prephenate dehydratase-associated ABC transporter, permease protein 2	G2R0Y-3407-MONOMER
SUBUNIT-OF-CPLX	Prephenate dehydratase-associated ABC transporter, permease protein 2	G2R0Y-3408-MONOMER
##	
CPLX-ABC-TRANSPORT	ABC-type Fe3+-siderophore transport system	CPLX2R0Y-43
SUBUNIT-OF-CPLX	ABC-type Fe3+-siderophore transport system, permease 2 component	G2R0Y-5063-MONOMER
SUBUNIT-OF-CPLX	ABC-type Fe3+-siderophore transport system, permease 2 component	G2R0Y-5064-MONOMER
SUBUNIT-OF-CPLX	ABC-type Fe3+-siderophore transport system, permease component	G2R0Y-5061-MONOMER
SUBUNIT-OF-CPLX	ABC-type Fe3+-siderophore transport system, permease component	G2R0Y-5062-MONOMER
SUBUNIT-OF-CPLX	Siderophore staphylobactin ABC transporter, substrate-binding protein SirA, putative; ABC-type Fe3+-siderophore transport system, periplasmic iron-binding component	G2R0Y-5059-MONOMER
##	
CPLX-ABC-TRANSPORT	Arginine/ornithine ABC transporter	CPLX2R0Y-19
SUBUNIT-OF-CPLX	Arginine/ornithine ABC transporter, ATP-binding protein AotP	G2R0Y-1831-MONOMER
SUBUNIT-OF-CPLX	Arginine/ornithine ABC transporter, permease protein AotQ	G2R0Y-1829-MONOMER
SUBUNIT-OF-CPLX	Arginine/ornithine ABC transporter, permease protein AotQ	G2R0Y-1830-MONOMER
##	
CPLX-ABC-TRANSPORT	Branched-chain amino acid ABC transporter, ATP-binding protein LivF (TC 3.A.1.4.1	CPLX2R0Y-182
SUBUNIT-OF-CPLX	Branched-chain amino acid ABC transporter, ATP-binding protein LivF (TC 3.A.1.4.1)	G2R0Y-386-MONOMER
SUBUNIT-OF-CPLX	Branched-chain amino acid ABC transporter, permease protein LivH (TC 3.A.1.4.1)	G2R0Y-383-MONOMER
##	
CPLX-ABC-TRANSPORT	Branched-chain amino acid ABC transporter, permease protein LivH (TC 3.A.1.4.1	CPLX2R0Y-35
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 4, leucine/isoleucine/valine/benzoate)	G2R0Y-379-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 4, leucine/isoleucine/valine/benzoate)	G2R0Y-380-MONOMER
SUBUNIT-OF-CPLX	Branched-chain amino acid ABC transporter, permease protein LivH (TC 3.A.1.4.1)	G2R0Y-384-MONOMER
SUBUNIT-OF-CPLX	Branched-chain amino acid ABC transporter, permease protein LivM (TC 3.A.1.4.1)	G2R0Y-381-MONOMER
##	
CPLX-ABC-TRANSPORT	Cobalt ABC transporter	CPLX2R0Y-169
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 8, B12/iron complex)	G2R0Y-3939-MONOMER
SUBUNIT-OF-CPLX	Cobalt ABC transporter, ATP-binding protein CbtL	G2R0Y-3936-MONOMER
SUBUNIT-OF-CPLX	Vitamin B12 ABC transporter, substrate-binding protein BtuF	G2R0Y-3942-MONOMER
##	
CPLX-ABC-TRANSPORT	Dipeptide ABC transporter, ATP-binding protein DppF (TC 3.A.1.5.2	CPLX2R0Y-189
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 5, nickel/peptides/opines)	G2R0Y-3797-MONOMER
SUBUNIT-OF-CPLX	Dipeptide ABC transporter, ATP-binding protein DppF (TC 3.A.1.5.2)	G2R0Y-3800-MONOMER
##	
CPLX-ABC-TRANSPORT	Efflux ABC transporter	CPLX2R0Y-171
SUBUNIT-OF-CPLX	Efflux ABC transporter, ATP-binding protein	G2R0Y-5738-MONOMER
SUBUNIT-OF-CPLX	Efflux ABC transporter, permease protein	G2R0Y-5735-MONOMER
##	
CPLX-ABC-TRANSPORT	Ferric iron ABC transporter	CPLX2R0Y-48
SUBUNIT-OF-CPLX	Ferric iron ABC transporter, ATP-binding protein	G2R0Y-5609-MONOMER
SUBUNIT-OF-CPLX	Ferric iron ABC transporter, iron-binding protein	G2R0Y-5611-MONOMER
SUBUNIT-OF-CPLX	Ferric iron ABC transporter, iron-binding protein	G2R0Y-5612-MONOMER
SUBUNIT-OF-CPLX	Ferric iron ABC transporter, permease protein	G2R0Y-5607-MONOMER
SUBUNIT-OF-CPLX	Ferric iron ABC transporter, permease protein	G2R0Y-5608-MONOMER
##	
CPLX-ABC-TRANSPORT	Ferrichrome transport	CPLX2R0Y-190
SUBUNIT-OF-CPLX	ABC transporter, permease protein (cluster 8, B12/iron complex)	G2R0Y-3940-MONOMER
SUBUNIT-OF-CPLX	Ferrichrome transport ATP-binding protein FhuC	G2R0Y-3937-MONOMER
##	
CPLX-ABC-TRANSPORT	Glutamine ABC transporter	CPLX2R0Y-49
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)	G2R0Y-74-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, ATP-binding protein (cluster 3, basic aa/glutamine/opines)	G2R0Y-73-MONOMER
SUBUNIT-OF-CPLX	Glutamine ABC transporter, permease protein GlnP	G2R0Y-75-MONOMER
SUBUNIT-OF-CPLX	Glutamine ABC transporter, permease protein GlnP	G2R0Y-76-MONOMER
SUBUNIT-OF-CPLX	Glutamine ABC transporter, substrate-binding protein GlnH	G2R0Y-77-MONOMER
SUBUNIT-OF-CPLX	Glutamine ABC transporter, substrate-binding protein GlnH	G2R0Y-78-MONOMER
##	
CPLX-ABC-TRANSPORT	Glycerol ABC transporter	CPLX2R0Y-10
SUBUNIT-OF-CPLX	Glycerol ABC transporter, ATP-binding protein GlpS	G2R0Y-3018-MONOMER
SUBUNIT-OF-CPLX	Glycerol ABC transporter, ATP-binding protein GlpS	G2R0Y-3017-MONOMER
SUBUNIT-OF-CPLX	Glycerol ABC transporter, ATP-binding protein GlpT	G2R0Y-3015-MONOMER
SUBUNIT-OF-CPLX	Glycerol ABC transporter, ATP-binding protein GlpT	G2R0Y-3016-MONOMER
SUBUNIT-OF-CPLX	Glycerol ABC transporter, permease protein GlpP	G2R0Y-3013-MONOMER
SUBUNIT-OF-CPLX	Glycerol ABC transporter, permease protein GlpP	G2R0Y-3014-MONOMER
SUBUNIT-OF-CPLX	Glycerol ABC transporter, permease protein GlpQ	G2R0Y-3011-MONOMER
SUBUNIT-OF-CPLX	Glycerol ABC transporter, permease protein GlpQ	G2R0Y-3012-MONOMER
SUBUNIT-OF-CPLX	Glycerol ABC transporter, substrate-binding protein GlpV	G2R0Y-3007-MONOMER
SUBUNIT-OF-CPLX	Glycerol ABC transporter, substrate-binding protein GlpV	G2R0Y-3008-MONOMER
##	
CPLX-ABC-TRANSPORT	Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3	CPLX2R0Y-40
SUBUNIT-OF-CPLX	Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3)	G2R0Y-530-MONOMER
SUBUNIT-OF-CPLX	Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3)	G2R0Y-529-MONOMER
SUBUNIT-OF-CPLX	Glycerol-3-phosphate ABC transporter, permease protein UgpA (TC 3.A.1.1.3)	G2R0Y-533-MONOMER
SUBUNIT-OF-CPLX	Glycerol-3-phosphate ABC transporter, permease protein UgpA (TC 3.A.1.1.3)	G2R0Y-534-MONOMER
SUBUNIT-OF-CPLX	Glycerol-3-phosphate ABC transporter, permease protein UgpE (TC 3.A.1.1.3)	G2R0Y-531-MONOMER
SUBUNIT-OF-CPLX	Glycerol-3-phosphate ABC transporter, permease protein UgpE (TC 3.A.1.1.3)	G2R0Y-532-MONOMER
SUBUNIT-OF-CPLX	Glycerol-3-phosphate ABC transporter, substrate-binding protein UgpB	G2R0Y-535-MONOMER
SUBUNIT-OF-CPLX	Glycerol-3-phosphate ABC transporter, substrate-binding protein UgpB	G2R0Y-536-MONOMER
##	
CPLX-ABC-TRANSPORT	Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3	CPLX2R0Y-41
SUBUNIT-OF-CPLX	ABC transporter, permease protein 1 (cluster 1, maltose/g3p/polyamine/iron)	G2R0Y-5791-MONOMER
SUBUNIT-OF-CPLX	Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3)	G2R0Y-5788-MONOMER
SUBUNIT-OF-CPLX	Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3)	G2R0Y-5787-MONOMER
SUBUNIT-OF-CPLX	Glycerol-3-phosphate ABC transporter, substrate-binding protein UgpB	G2R0Y-5789-MONOMER
SUBUNIT-OF-CPLX	Glycerol-3-phosphate ABC transporter, substrate-binding protein UgpB	G2R0Y-5790-MONOMER
##	
CPLX-ABC-TRANSPORT	Glycerol-3-phosphate ABC transporter, ATP-binding protein UgpC (TC 3.A.1.1.3	CPLX2R0Y-39
SUBUNIT-OF-CPLX	ABC transporter, permease protein 1 (cluster 1, maltose/g3p/polyamine/iron)	G2R0Y-5791-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein 1 (cluster 1, maltose/g3p/polyamine/iron)	G2R0Y-5792-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein 2 (cluster 1, maltose/g3p/polyamine/iron)	G2R0Y-5793-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein 2 (cluster 1, maltose/g3p/polyamine/iron)	G2R0Y-5794-MONOMER
##	
CPLX-ABC-TRANSPORT	Iron(III) dicitrate transport system permease protein FecD (TC 3.A.1.14.1	CPLX2R0Y-24
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 8, B12/iron complex)	G2R0Y-646-MONOMER
SUBUNIT-OF-CPLX	Iron(III) dicitrate transport system permease protein FecD (TC 3.A.1.14.1)	G2R0Y-643-MONOMER
SUBUNIT-OF-CPLX	Iron(III) dicitrate transport system permease protein FecD (TC 3.A.1.14.1)	G2R0Y-644-MONOMER
##	
CPLX-ABC-TRANSPORT	L-amino acid ABC transporter (Glu/Asp/His/...)	CPLX2R0Y-181
SUBUNIT-OF-CPLX	L-amino acid ABC transporter (Glu/Asp/His/...), ATP-binding protein AapP	G2R0Y-6340-MONOMER
SUBUNIT-OF-CPLX	L-amino acid ABC transporter (Glu/Asp/His/...), permease protein 2 AapM	G2R0Y-6338-MONOMER
##	
CPLX-ABC-TRANSPORT	L-amino acid ABC transporter (Glu/Asp/His/...)	CPLX2R0Y-180
SUBUNIT-OF-CPLX	L-amino acid ABC transporter (Glu/Asp/His/...), ATP-binding protein AapP	G2R0Y-6339-MONOMER
SUBUNIT-OF-CPLX	L-amino acid ABC transporter (Glu/Asp/His/...), permease protein 2 AapM	G2R0Y-6337-MONOMER
##	
CPLX-ABC-TRANSPORT	L-amino acid ABC transporter (Glu/Asp/His/...)	CPLX2R0Y-179
SUBUNIT-OF-CPLX	L-amino acid ABC transporter (Glu/Asp/His/...), permease protein 1 AapQ	G2R0Y-6336-MONOMER
SUBUNIT-OF-CPLX	L-amino acid ABC transporter (Glu/Asp/His/...), substrate-binding protein AapJ	G2R0Y-6334-MONOMER
##	
CPLX-ABC-TRANSPORT	L-amino acid ABC transporter (Glu/Asp/His/...)	CPLX2R0Y-178
SUBUNIT-OF-CPLX	L-amino acid ABC transporter (Glu/Asp/His/...), permease protein 1 AapQ	G2R0Y-6335-MONOMER
SUBUNIT-OF-CPLX	L-amino acid ABC transporter (Glu/Asp/His/...), substrate-binding protein AapJ	G2R0Y-6333-MONOMER
##	
CPLX-ABC-TRANSPORT	L-arabinose ABC transporter	CPLX2R0Y-173
SUBUNIT-OF-CPLX	L-arabinose ABC transporter, ATP-binding protein AraG	G2R0Y-5750-MONOMER
SUBUNIT-OF-CPLX	L-arabinose ABC transporter, permease protein AraH	G2R0Y-5748-MONOMER
##	
CPLX-ABC-TRANSPORT	L-arabinose ABC transporter	CPLX2R0Y-172
SUBUNIT-OF-CPLX	L-arabinose ABC transporter, ATP-binding protein AraG	G2R0Y-5749-MONOMER
SUBUNIT-OF-CPLX	L-arabinose ABC transporter, permease protein AraH	G2R0Y-5747-MONOMER
##	
CPLX-ABC-TRANSPORT	Maltodextrin ABC transporter	CPLX2R0Y-186
SUBUNIT-OF-CPLX	Maltodextrin ABC transporter, permease protein MdxF	G2R0Y-4002-MONOMER
SUBUNIT-OF-CPLX	Maltodextrin ABC transporter, substrate-binding protein MdxE	G2R0Y-3999-MONOMER
##	
CPLX-ABC-TRANSPORT	Maltodextrin ABC transporter	CPLX2R0Y-185
SUBUNIT-OF-CPLX	Maltodextrin ABC transporter, permease protein MdxF	G2R0Y-4001-MONOMER
SUBUNIT-OF-CPLX	Maltodextrin ABC transporter, substrate-binding protein MdxE	G2R0Y-4000-MONOMER
##	
CPLX-ABC-TRANSPORT	Maltodextrin ABC transporter	CPLX2R0Y-184
SUBUNIT-OF-CPLX	Maltodextrin ABC transporter, permease protein MdxF	G2R0Y-3986-MONOMER
SUBUNIT-OF-CPLX	Maltodextrin ABC transporter, substrate-binding protein MdxE	G2R0Y-3984-MONOMER
##	
CPLX-ABC-TRANSPORT	Maltodextrin ABC transporter	CPLX2R0Y-183
SUBUNIT-OF-CPLX	Maltodextrin ABC transporter, permease protein MdxF	G2R0Y-3985-MONOMER
