##	Complex Inference Report: The results of computationally predicting protein complexes.
SUBUNIT-OF-CPLX	Maltodextrin ABC transporter, substrate-binding protein MdxE	G2R0Y-3983-MONOMER
##	
CPLX-ABC-TRANSPORT	Manganese ABC transporter	CPLX2R0Y-30
SUBUNIT-OF-CPLX	Manganese ABC transporter, ATP-binding protein SitB	G2R0Y-6262-MONOMER
SUBUNIT-OF-CPLX	Manganese ABC transporter, inner membrane permease protein SitC	G2R0Y-6263-MONOMER
SUBUNIT-OF-CPLX	Manganese ABC transporter, inner membrane permease protein SitC	G2R0Y-6264-MONOMER
SUBUNIT-OF-CPLX	Manganese ABC transporter, inner membrane permease protein SitD	G2R0Y-6265-MONOMER
SUBUNIT-OF-CPLX	Manganese ABC transporter, inner membrane permease protein SitD	G2R0Y-6266-MONOMER
SUBUNIT-OF-CPLX	Manganese ABC transporter, periplasmic-binding protein SitA	G2R0Y-6259-MONOMER
##	
CPLX-ABC-TRANSPORT	Manganese ABC transporter	CPLX2R0Y-170
SUBUNIT-OF-CPLX	Manganese ABC transporter, ATP-binding protein SitB	G2R0Y-6261-MONOMER
SUBUNIT-OF-CPLX	Manganese ABC transporter, periplasmic-binding protein SitA	G2R0Y-6260-MONOMER
##	
CPLX-ABC-TRANSPORT	Methionine ABC transporter	CPLX2R0Y-26
SUBUNIT-OF-CPLX	Methionine ABC transporter ATP-binding protein	G2R0Y-3609-MONOMER
SUBUNIT-OF-CPLX	Methionine ABC transporter permease protein	G2R0Y-3611-MONOMER
SUBUNIT-OF-CPLX	Methionine ABC transporter permease protein	G2R0Y-3612-MONOMER
SUBUNIT-OF-CPLX	Methionine ABC transporter substrate-binding protein	G2R0Y-3613-MONOMER
SUBUNIT-OF-CPLX	Methionine ABC transporter substrate-binding protein	G2R0Y-3614-MONOMER
##	
CPLX-ABC-TRANSPORT	Molybdenum ABC transporter	CPLX2R0Y-50
SUBUNIT-OF-CPLX	Molybdenum ABC transporter ATP-binding protein ModC	G2R0Y-5355-MONOMER
SUBUNIT-OF-CPLX	Molybdenum ABC transporter permease protein ModB	G2R0Y-5357-MONOMER
SUBUNIT-OF-CPLX	Molybdenum ABC transporter permease protein ModB	G2R0Y-5358-MONOMER
SUBUNIT-OF-CPLX	Molybdenum ABC transporter, substrate-binding protein ModA	G2R0Y-5359-MONOMER
SUBUNIT-OF-CPLX	Molybdenum ABC transporter, substrate-binding protein ModA	G2R0Y-5360-MONOMER
##	
CPLX-ABC-TRANSPORT	Nickel ABC transporter, ATP-binding protein NikD2 (TC 3.A.1.5.3	CPLX2R0Y-15
SUBUNIT-OF-CPLX	Nickel ABC transporter, ATP-binding protein NikD2 (TC 3.A.1.5.3)	G2R0Y-2156-MONOMER
SUBUNIT-OF-CPLX	Nickel ABC transporter, ATP-binding protein NikD2 (TC 3.A.1.5.3)	G2R0Y-2155-MONOMER
SUBUNIT-OF-CPLX	Nickel ABC transporter, permease protein NikB2 (TC 3.A.1.5.3)	G2R0Y-2159-MONOMER
SUBUNIT-OF-CPLX	Nickel ABC transporter, permease protein NikB2 (TC 3.A.1.5.3)	G2R0Y-2160-MONOMER
SUBUNIT-OF-CPLX	Nickel ABC transporter, permease protein NikC2 (TC 3.A.1.5.3)	G2R0Y-2157-MONOMER
SUBUNIT-OF-CPLX	Nickel ABC transporter, permease protein NikC2 (TC 3.A.1.5.3)	G2R0Y-2158-MONOMER
SUBUNIT-OF-CPLX	Nickel ABC transporter, substrate-binding protein NikA2 (TC 3.A.1.5.3)	G2R0Y-2161-MONOMER
SUBUNIT-OF-CPLX	Nickel ABC transporter, substrate-binding protein NikA2 (TC 3.A.1.5.3)	G2R0Y-2162-MONOMER
##	
CPLX-ABC-TRANSPORT	Osmoprotectant ABC transporter	CPLX2R0Y-167
SUBUNIT-OF-CPLX	Osmoprotectant ABC transporter ATP-binding subunit YehX	G2R0Y-3433-MONOMER
SUBUNIT-OF-CPLX	Osmoprotectant ABC transporter permease protein YehY	G2R0Y-3436-MONOMER
##	
CPLX-ABC-TRANSPORT	Outer membrane vitamin B12 receptor	CPLX2R0Y-168
SUBUNIT-OF-CPLX	Outer membrane vitamin B12 receptor BtuB	G2R0Y-3944-MONOMER
SUBUNIT-OF-CPLX	Vitamin B12 ABC transporter, substrate-binding protein BtuF	G2R0Y-3941-MONOMER
##	
CPLX-ABC-TRANSPORT	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1	CPLX2R0Y-22
SUBUNIT-OF-CPLX	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)	G2R0Y-4152-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)	G2R0Y-4151-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)	G2R0Y-4153-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)	G2R0Y-4154-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)	G2R0Y-4155-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)	G2R0Y-4156-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)	G2R0Y-4157-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)	G2R0Y-4158-MONOMER
##	
CPLX-ABC-TRANSPORT	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1	CPLX2R0Y-23
SUBUNIT-OF-CPLX	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)	G2R0Y-6588-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, ATP-binding protein PstB (TC 3.A.1.7.1)	G2R0Y-6587-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)	G2R0Y-6585-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, permease protein PstA (TC 3.A.1.7.1)	G2R0Y-6586-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)	G2R0Y-6583-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, permease protein PstC (TC 3.A.1.7.1)	G2R0Y-6584-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)	G2R0Y-6581-MONOMER
SUBUNIT-OF-CPLX	Phosphate ABC transporter, substrate-binding protein PstS (TC 3.A.1.7.1)	G2R0Y-6582-MONOMER
##	
CPLX-ABC-TRANSPORT	Phospholipid ABC transporter	CPLX2R0Y-166
SUBUNIT-OF-CPLX	Phospholipid ABC transporter permease protein MlaE	G2R0Y-2601-MONOMER
SUBUNIT-OF-CPLX	Phospholipid ABC transporter substrate-binding protein MlaD	G2R0Y-2604-MONOMER
##	
CPLX-ABC-TRANSPORT	Phospholipid ABC transporter	CPLX2R0Y-165
SUBUNIT-OF-CPLX	Phospholipid ABC transporter ATP-binding protein MlaF	G2R0Y-2599-MONOMER
SUBUNIT-OF-CPLX	Phospholipid ABC transporter permease protein MlaE	G2R0Y-2602-MONOMER
##	
CPLX-ABC-TRANSPORT	Phospholipid ABC transporter	CPLX2R0Y-164
SUBUNIT-OF-CPLX	Phospholipid ABC transporter ATP-binding protein MlaF	G2R0Y-2600-MONOMER
SUBUNIT-OF-CPLX	Phospholipid ABC transporter substrate-binding protein MlaD	G2R0Y-2603-MONOMER
##	
CPLX-ABC-TRANSPORT	Spermidine/putrescine import ABC transporter permease protein PotB (TC 3.A.1.11.1	CPLX2R0Y-36
SUBUNIT-OF-CPLX	Polyamine ABC transporter, permease protein	G2R0Y-6067-MONOMER
SUBUNIT-OF-CPLX	Spermidine/putrescine import ABC transporter permease protein PotB (TC 3.A.1.11.1)	G2R0Y-6069-MONOMER
SUBUNIT-OF-CPLX	Spermidine/putrescine import ABC transporter permease protein PotB (TC 3.A.1.11.1)	G2R0Y-6070-MONOMER
##	
CPLX-ABC-TRANSPORT	Tungstate ABC transporter	CPLX2R0Y-12
SUBUNIT-OF-CPLX	Tungstate ABC transporter, ATP-binding protein	G2R0Y-2443-MONOMER
SUBUNIT-OF-CPLX	Tungstate ABC transporter, permease protein	G2R0Y-2445-MONOMER
SUBUNIT-OF-CPLX	Tungstate ABC transporter, permease protein	G2R0Y-2446-MONOMER
##	
CPLX-ABC-TRANSPORT	Uncharacterized efflux ABC transporter	CPLX2R0Y-188
SUBUNIT-OF-CPLX	Uncharacterized efflux ABC transporter, ATP-binding protein YadG	G2R0Y-2271-MONOMER
SUBUNIT-OF-CPLX	Uncharacterized efflux ABC transporter, permease protein YadH	G2R0Y-2274-MONOMER
##	
CPLX-ABC-TRANSPORT	Various polyols ABC transporter	CPLX2R0Y-163
SUBUNIT-OF-CPLX	Various polyols ABC transporter, permease protein 1	G2R0Y-4658-MONOMER
SUBUNIT-OF-CPLX	Various polyols ABC transporter, substrate-binding protein	G2R0Y-4660-MONOMER
##	
CPLX-ABC-TRANSPORT	Various polyols ABC transporter	CPLX2R0Y-162
SUBUNIT-OF-CPLX	Various polyols ABC transporter, permease protein 1	G2R0Y-4657-MONOMER
SUBUNIT-OF-CPLX	Various polyols ABC transporter, substrate-binding protein	G2R0Y-4659-MONOMER
##	
CPLX-ABC-TRANSPORT	Various polyols ABC transporter	CPLX2R0Y-161
SUBUNIT-OF-CPLX	Various polyols ABC transporter, ATP-binding component	G2R0Y-4653-MONOMER
SUBUNIT-OF-CPLX	Various polyols ABC transporter, permease protein 2	G2R0Y-4656-MONOMER
##	
CPLX-ABC-TRANSPORT	Various polyols ABC transporter	CPLX2R0Y-160
SUBUNIT-OF-CPLX	Various polyols ABC transporter, ATP-binding component	G2R0Y-4654-MONOMER
SUBUNIT-OF-CPLX	Various polyols ABC transporter, permease protein 2	G2R0Y-4655-MONOMER
##	
CPLX-ABC-TRANSPORT	Zinc ABC transporter	CPLX2R0Y-31
SUBUNIT-OF-CPLX	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), ATP-binding protein FhuC	G2R0Y-5013-MONOMER
SUBUNIT-OF-CPLX	Zinc ABC transporter, ATP-binding protein ZnuC	G2R0Y-5017-MONOMER
SUBUNIT-OF-CPLX	Zinc ABC transporter, permease protein ZnuB	G2R0Y-5019-MONOMER
SUBUNIT-OF-CPLX	Zinc ABC transporter, permease protein ZnuB	G2R0Y-5020-MONOMER
SUBUNIT-OF-CPLX	Zinc ABC transporter, substrate-binding protein ZnuA	G2R0Y-5015-MONOMER
SUBUNIT-OF-CPLX	Zinc ABC transporter, substrate-binding protein ZnuA	G2R0Y-5016-MONOMER
##	
##	
####	Complexes that pre-existed in the PGDB
##	
CPLX-PRE-EXISTING	putative 4-amino-2-methyl-5-pyrimidinemethanol ABC transporter	CPLX2R0Y-8
SUBUNIT-OF-CPLX	Hydroxymethylpyrimidine ABC transporter, substrate-binding component	G2R0Y-3373-MONOMER
SUBUNIT-OF-CPLX	Hydroxymethylpyrimidine ABC transporter, substrate-binding component	G2R0Y-3374-MONOMER
##	
CPLX-PRE-EXISTING	putative Co2+ ABC transporter	CPLX2R0Y-4
SUBUNIT-OF-CPLX	Cobalt ABC transporter, permease protein CbtK	G2R0Y-3931-MONOMER
SUBUNIT-OF-CPLX	Cobalt ABC transporter, permease protein CbtK	G2R0Y-3932-MONOMER
SUBUNIT-OF-CPLX	Cobalt ABC transporter, substrate-binding protein CbtJ	G2R0Y-3929-MONOMER
SUBUNIT-OF-CPLX	Cobalt ABC transporter, substrate-binding protein CbtJ	G2R0Y-3930-MONOMER
##	
CPLX-PRE-EXISTING	putative D-glucose ABC transporter	CPLX2R0Y-1
SUBUNIT-OF-CPLX	Glucose ABC transporter, ATP-binding subunit	G2R0Y-4435-MONOMER
SUBUNIT-OF-CPLX	Glucose ABC transporter, ATP-binding subunit	G2R0Y-4436-MONOMER
##	
CPLX-PRE-EXISTING	putative Fe3+ ABC transporter	CPLX2R0Y-45
SUBUNIT-OF-CPLX	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), permease component FhuB	G2R0Y-4967-MONOMER
SUBUNIT-OF-CPLX	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), permease component FhuB	G2R0Y-4968-MONOMER
##	
CPLX-PRE-EXISTING	putative Fe3+ ABC transporter	CPLX2R0Y-44
SUBUNIT-OF-CPLX	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), periplasmic substrate binding protein FhuD	G2R0Y-5009-MONOMER
SUBUNIT-OF-CPLX	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), periplasmic substrate binding protein FhuD	G2R0Y-5010-MONOMER
##	
CPLX-PRE-EXISTING	putative Fe3+ ABC transporter	CPLX2R0Y-42
SUBUNIT-OF-CPLX	ABC-type Fe3+-siderophore transport system, ATPase component	G2R0Y-5097-MONOMER
SUBUNIT-OF-CPLX	ABC-type Fe3+-siderophore transport system, ATPase component	G2R0Y-5098-MONOMER
SUBUNIT-OF-CPLX	ABC-type Fe3+-siderophore transport system, periplasmic iron-binding component	G2R0Y-5103-MONOMER
SUBUNIT-OF-CPLX	ABC-type Fe3+-siderophore transport system, periplasmic iron-binding component	G2R0Y-5104-MONOMER
SUBUNIT-OF-CPLX	ABC-type Fe3+-siderophore transport system, permease 2 component	G2R0Y-5099-MONOMER
SUBUNIT-OF-CPLX	ABC-type Fe3+-siderophore transport system, permease 2 component	G2R0Y-5100-MONOMER
SUBUNIT-OF-CPLX	ABC-type Fe3+-siderophore transport system, permease component	G2R0Y-5101-MONOMER
SUBUNIT-OF-CPLX	ABC-type Fe3+-siderophore transport system, permease component	G2R0Y-5102-MONOMER
##	
CPLX-PRE-EXISTING	putative Fe3+ ABC transporter	CPLX2R0Y-47
SUBUNIT-OF-CPLX	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), periplasmic substrate binding protein FhuD	G2R0Y-6375-MONOMER
SUBUNIT-OF-CPLX	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), periplasmic substrate binding protein FhuD	G2R0Y-6376-MONOMER
##	
CPLX-PRE-EXISTING	putative Fe3+ ABC transporter	CPLX2R0Y-46
SUBUNIT-OF-CPLX	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), periplasmic substrate binding protein FhuD	G2R0Y-4939-MONOMER
SUBUNIT-OF-CPLX	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), periplasmic substrate binding protein FhuD	G2R0Y-4940-MONOMER
SUBUNIT-OF-CPLX	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), periplasmic substrate binding protein FhuD	G2R0Y-4947-MONOMER
SUBUNIT-OF-CPLX	Ferric hydroxamate ABC transporter (TC 3.A.1.14.3), periplasmic substrate binding protein FhuD	G2R0Y-4948-MONOMER
##	
CPLX-PRE-EXISTING	putative L-histidine ABC transporter	CPLX2R0Y-20
SUBUNIT-OF-CPLX	Histidine ABC transporter, permease protein HisM (TC 3.A.1.3.1)	G2R0Y-1827-MONOMER
SUBUNIT-OF-CPLX	Histidine ABC transporter, permease protein HisM (TC 3.A.1.3.1)	G2R0Y-1828-MONOMER
##	
CPLX-PRE-EXISTING	putative L-leucine/L-isoleucine/L-valine/benzoate ABC transporter	CPLX2R0Y-34
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 4, leucine/isoleucine/valine/benzoate)	G2R0Y-1681-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 4, leucine/isoleucine/valine/benzoate)	G2R0Y-1682-MONOMER
##	
CPLX-PRE-EXISTING	putative L-lysine/L-arginine/ornithine ABC transporter	CPLX2R0Y-21
SUBUNIT-OF-CPLX	Arginine/ornithine ABC transporter, ATP-binding protein AotP	G2R0Y-1832-MONOMER
SUBUNIT-OF-CPLX	Arginine/ornithine ABC transporter, permease protein AotQ	G2R0Y-1829-MONOMER
SUBUNIT-OF-CPLX	Lysine-arginine-ornithine-binding ABC transporter, substrate-binding protein ArgT (TC 3.A.1.3.1)	G2R0Y-1825-MONOMER
SUBUNIT-OF-CPLX	Lysine-arginine-ornithine-binding ABC transporter, substrate-binding protein ArgT (TC 3.A.1.3.1)	G2R0Y-1826-MONOMER
##	
CPLX-PRE-EXISTING	putative N2 PEP-driven transporter	CPLX2R0Y-51
SUBUNIT-OF-CPLX	PTS IIA-like nitrogen-regulatory protein PtsN	G2R0Y-2583-MONOMER
SUBUNIT-OF-CPLX	PTS IIA-like nitrogen-regulatory protein PtsN	G2R0Y-2584-MONOMER
##	
CPLX-PRE-EXISTING	putative Ni2+ ABC transporter	CPLX2R0Y-13
SUBUNIT-OF-CPLX	ABC transporter, permease protein 1 (cluster 5, nickel/peptides/opines)	G2R0Y-3793-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein 1 (cluster 5, nickel/peptides/opines)	G2R0Y-3794-MONOMER
##	
CPLX-PRE-EXISTING	putative Ni2+ ABC transporter	CPLX2R0Y-14
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 5, nickel/peptides/opines)	G2R0Y-3403-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 5, nickel/peptides/opines)	G2R0Y-3404-MONOMER
##	
CPLX-PRE-EXISTING	putative an oligopeptide ATP-driven transporter	CPLX2R0Y-7
SUBUNIT-OF-CPLX	Oligopeptide transport system permease protein OppB (TC 3.A.1.5.1)	G2R0Y-3405-MONOMER
SUBUNIT-OF-CPLX	Oligopeptide transport system permease protein OppB (TC 3.A.1.5.1)	G2R0Y-3406-MONOMER
##	
CPLX-PRE-EXISTING	putative choline ABC transporter	CPLX2R0Y-9
SUBUNIT-OF-CPLX	Choline binding ABC transport system substrate-binding protein ChoX	G2R0Y-3027-MONOMER
SUBUNIT-OF-CPLX	Choline binding ABC transport system substrate-binding protein ChoX	G2R0Y-3028-MONOMER
##	
CPLX-PRE-EXISTING	putative glycine betaine ABC transporter	CPLX2R0Y-17
SUBUNIT-OF-CPLX	Glycine betaine ABC transporter, permease protein OtaB	G2R0Y-5125-MONOMER
SUBUNIT-OF-CPLX	Glycine betaine ABC transporter, permease protein OtaB	G2R0Y-5126-MONOMER
SUBUNIT-OF-CPLX	Glycine betaine ABC transporter, substrate-binding protein OtaC	G2R0Y-5127-MONOMER
SUBUNIT-OF-CPLX	Glycine betaine ABC transporter, substrate-binding protein OtaC	G2R0Y-5128-MONOMER
##	
CPLX-PRE-EXISTING	putative glycine betaine ABC transporter	CPLX2R0Y-18
SUBUNIT-OF-CPLX	Glycine betaine ABC transport system, glycine betaine-binding protein OpuAC	G2R0Y-2103-MONOMER
SUBUNIT-OF-CPLX	Glycine betaine ABC transport system, glycine betaine-binding protein OpuAC	G2R0Y-2104-MONOMER
##	
CPLX-PRE-EXISTING	putative hemin ABC transporter	CPLX2R0Y-25
SUBUNIT-OF-CPLX	ABC-type hemin transport system, ATPase component	G2R0Y-641-MONOMER
SUBUNIT-OF-CPLX	ABC-type hemin transport system, ATPase component	G2R0Y-642-MONOMER
##	
CPLX-PRE-EXISTING	putative maltose/3-phospho-D-glycerate ABC transporter	CPLX2R0Y-38
SUBUNIT-OF-CPLX	Domain of unknown function; ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)	G2R0Y-6215-MONOMER
SUBUNIT-OF-CPLX	Domain of unknown function; ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)	G2R0Y-6216-MONOMER
##	
CPLX-PRE-EXISTING	putative maltose/3-phospho-D-glycerate ABC transporter	CPLX2R0Y-37
SUBUNIT-OF-CPLX	ABC transporter, permease protein 1 (cluster 1, maltose/g3p/polyamine/iron)	G2R0Y-4439-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein 1 (cluster 1, maltose/g3p/polyamine/iron)	G2R0Y-4440-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein 2 (cluster 1, maltose/g3p/polyamine/iron)	G2R0Y-4437-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, permease protein 2 (cluster 1, maltose/g3p/polyamine/iron)	G2R0Y-4438-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)	G2R0Y-4441-MONOMER
SUBUNIT-OF-CPLX	ABC transporter, substrate-binding protein (cluster 1, maltose/g3p/polyamine/iron)	G2R0Y-4442-MONOMER
##	
CPLX-PRE-EXISTING	putative putrescine ABC transporter	CPLX2R0Y-2
SUBUNIT-OF-CPLX	Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)	G2R0Y-4321-MONOMER
SUBUNIT-OF-CPLX	Putrescine ABC transporter putrescine-binding protein PotF (TC 3.A.1.11.2)	G2R0Y-4322-MONOMER
SUBUNIT-OF-CPLX	Putrescine transport system permease protein PotH (TC 3.A.1.11.2)	G2R0Y-4317-MONOMER
SUBUNIT-OF-CPLX	Putrescine transport system permease protein PotH (TC 3.A.1.11.2)	G2R0Y-4318-MONOMER
SUBUNIT-OF-CPLX	Putrescine transport system permease protein PotI (TC 3.A.1.11.2)	G2R0Y-4315-MONOMER
SUBUNIT-OF-CPLX	Putrescine transport system permease protein PotI (TC 3.A.1.11.2)	G2R0Y-4316-MONOMER
##	
CPLX-PRE-EXISTING	putative sulfate ATP-driven transporter	CPLX2R0Y-3
SUBUNIT-OF-CPLX	Sulfate transport system permease protein CysT	G2R0Y-4277-MONOMER
SUBUNIT-OF-CPLX	Sulfate transport system permease protein CysT	G2R0Y-4278-MONOMER
SUBUNIT-OF-CPLX	Sulfate transport system permease protein CysW	G2R0Y-4279-MONOMER
SUBUNIT-OF-CPLX	Sulfate transport system permease protein CysW	G2R0Y-4280-MONOMER
##	
CPLX-PRE-EXISTING	putative tungstate ABC transporter	CPLX2R0Y-11
SUBUNIT-OF-CPLX	Tungstate ABC transporter, substrate-binding protein	G2R0Y-2901-MONOMER
SUBUNIT-OF-CPLX	Tungstate ABC transporter, substrate-binding protein	G2R0Y-2902-MONOMER
##	
CPLX-PRE-EXISTING	putative urea ABC transporter	CPLX2R0Y-29
SUBUNIT-OF-CPLX	Urea ABC transporter, ATPase protein UrtD	G2R0Y-6269-MONOMER
SUBUNIT-OF-CPLX	Urea ABC transporter, ATPase protein UrtD	G2R0Y-6270-MONOMER
SUBUNIT-OF-CPLX	Urea ABC transporter, ATPase protein UrtE	G2R0Y-6267-MONOMER
SUBUNIT-OF-CPLX	Urea ABC transporter, ATPase protein UrtE	G2R0Y-6268-MONOMER
SUBUNIT-OF-CPLX	Urea ABC transporter, permease protein UrtB	G2R0Y-6273-MONOMER
SUBUNIT-OF-CPLX	Urea ABC transporter, permease protein UrtB	G2R0Y-6274-MONOMER
SUBUNIT-OF-CPLX	Urea ABC transporter, permease protein UrtC	G2R0Y-6271-MONOMER
SUBUNIT-OF-CPLX	Urea ABC transporter, permease protein UrtC	G2R0Y-6272-MONOMER
SUBUNIT-OF-CPLX	Urea ABC transporter, substrate-binding protein UrtA	G2R0Y-6275-MONOMER
SUBUNIT-OF-CPLX	Urea ABC transporter, substrate-binding protein UrtA	G2R0Y-6276-MONOMER
##	
##	
####	 0 Polypeptides containing subunit-related words, but with no matching sibling subunits.
##	The columns are:
## Protein ID	Canonicalized core string used for matching	Common Name
##	
